id,group,gender,age,marital_status,political_affiliation,highest_education,monthly_income,work_experience,ai_proficiency,ai_use_freq,case_discretion,perf_reward_link,mediator,Y,test
1,1,2,2,2,1,3,2,3,3,2,1,1,4.185691709,4.778996928,5
2,1,2,2,1,4,5,2,3,4,3,5,4,4.128801885,4.356984523,5
3,1,1,1,2,4,3,3,2,1,4,4,3,3.99067889,4.209387323,4
4,1,1,2,1,3,4,4,4,5,2,3,4,4.065124085,4.206762146,4
5,1,1,4,2,4,3,3,4,4,3,1,4,3.793146104,4.078450846,5
6,1,1,2,2,4,5,4,4,1,5,4,2,3.703617588,4.384899824,3
7,1,2,1,1,3,1,5,5,4,3,3,1,3.726733189,4.294350283,4
8,1,1,1,2,1,3,3,3,4,3,5,3,4.221149766,4.372795775,4
9,1,1,1,2,3,3,2,4,4,5,3,1,3.855891752,4.439007971,4
10,1,1,4,2,1,4,4,4,1,2,2,4,3.808321549,4.09996024,5
11,1,1,2,3,4,3,2,3,3,2,4,3,3.605184493,4.447032836,4
12,1,2,3,1,4,3,5,4,4,4,4,2,3.817657745,4.417608671,5
13,1,1,2,2,4,4,3,4,5,2,2,2,4.218262505,4.473451916,4
14,1,2,1,2,1,4,1,2,5,5,1,4,3.987878683,4.106646025,5
15,1,1,3,3,3,2,5,4,2,2,1,1,4.037195456,4.530284172,4
16,1,2,4,2,3,3,2,4,4,1,4,5,4.053258225,4.415730226,5
17,1,1,3,1,1,4,5,4,1,4,4,3,4.303995327,4.255999726,5
18,1,1,2,2,1,4,3,4,5,3,2,2,4.119364377,4.484631056,5
19,1,2,2,2,1,4,3,4,5,4,5,4,3.890736276,3.979894072,5
20,1,2,2,2,1,4,6,4,4,2,3,1,3.447076718,4.060169386,4
21,1,2,3,2,1,5,1,4,4,1,1,2,3.743488142,4.209770767,4
22,1,2,4,1,3,5,5,3,1,4,4,5,3.781977419,4.174401718,3
23,1,2,1,2,4,2,2,4,5,4,3,4,4.075394217,4.095197138,4
24,1,1,1,1,1,4,1,5,1,5,1,5,3.639882499,4.459363533,4
25,1,2,2,2,4,3,3,4,5,5,2,2,3.839747658,4.026845003,3
26,1,2,3,2,3,3,2,4,1,1,1,2,3.893747934,4.308296114,3
27,1,1,3,3,1,4,3,3,5,4,4,2,4.074840876,4.231106545,5
28,1,1,2,2,1,3,2,5,1,4,2,2,3.956407439,4.123530824,3
29,1,2,3,2,1,4,3,4,1,2,4,4,4.041867333,4.293873284,4
30,1,2,3,1,3,2,4,5,3,3,4,4,3.893785815,4.403888568,5
31,1,2,1,2,1,1,2,4,4,5,3,5,4.034321005,4.427397263,5
32,1,2,3,1,2,4,3,5,1,4,4,1,4.225847934,4.425513833,2
33,1,1,1,3,1,3,2,4,4,4,3,2,3.927527401,4.271843195,4
34,1,1,2,3,1,5,2,4,3,3,1,5,4.409589729,4.4556066,5
35,1,1,2,4,1,4,2,4,2,4,5,4,3.840250396,4.360230737,4
36,1,1,1,2,1,2,3,4,4,1,4,4,4.091761746,4.51057209,4
37,1,2,4,2,1,4,3,5,5,2,4,4,3.800561652,4.213826745,5
38,1,1,2,2,1,2,3,1,1,2,3,1,4.049128136,4.51751659,4
39,1,2,2,2,1,4,2,1,4,2,5,5,4.074850815,3.94237602,5
40,1,2,3,1,1,3,6,3,3,4,3,3,3.69372962,4.39704389,3
41,1,2,2,2,3,4,3,4,3,3,1,4,3.652373982,4.473024434,4
42,1,1,2,2,4,2,3,5,2,5,5,3,3.809963699,4.22073522,3
43,1,2,4,2,4,4,2,4,2,3,2,5,4.106865649,4.0321145,4
44,1,1,2,2,4,4,3,3,4,5,2,2,3.855019891,4.657339751,5
45,1,2,2,2,3,5,4,4,1,2,2,2,3.871895824,4.426372128,5
46,1,1,2,2,4,3,2,4,2,5,1,2,3.775576413,4.173289801,4
47,1,1,2,2,4,4,3,4,2,4,2,2,4.161145868,4.311436946,3
48,1,2,4,2,2,4,3,3,4,4,2,3,4.077413444,4.341985541,4
49,1,2,1,2,1,4,1,5,5,1,3,4,4.184070062,4.21166768,4
50,1,2,1,2,1,5,3,4,3,4,3,3,3.821943034,4.400808438,5
51,1,2,2,2,3,4,3,4,2,5,2,2,4.062271202,4.508644298,3
52,1,1,2,1,1,2,2,4,5,4,5,2,4.010642833,4.4375705,5
53,1,2,1,2,1,4,3,4,4,4,1,2,4.120158443,4.305404278,4
54,1,2,2,2,3,1,4,4,3,4,5,5,4.015441681,4.8106591,5
55,1,2,4,3,1,1,3,3,5,3,3,3,4.075228179,4.473477894,2
56,1,1,2,1,2,4,5,5,5,1,5,1,4.188057869,4.375951963,4
57,1,1,2,2,4,2,6,4,5,1,4,3,3.845313596,4.581182534,4
58,1,1,2,1,1,3,3,4,1,5,5,3,3.683470417,4.580217618,4
59,1,2,1,2,3,4,3,4,4,5,4,4,4.286981153,4.447860022,3
60,1,1,2,1,4,4,2,3,1,3,5,1,4.381516071,4.075952033,4
61,1,1,4,2,1,5,4,1,5,5,4,2,4.537572747,4.190198323,4
62,1,1,3,2,4,1,2,4,1,5,4,5,3.985839216,4.357839533,5
63,1,2,2,1,4,5,3,4,5,4,1,2,4.062515146,4.403856121,4
64,1,2,1,2,3,4,3,1,4,3,4,2,3.871615485,4.148392554,4
65,1,1,3,2,2,2,1,3,4,5,4,3,3.604131872,4.481955379,4
66,1,2,4,2,1,2,5,4,2,4,1,4,4.236009525,4.136974254,4
67,1,2,2,2,1,4,3,4,5,1,2,3,4.130881979,4.359247552,4
68,1,1,3,2,1,2,3,4,4,2,2,4,4.169211356,4.42578265,5
69,1,2,1,2,1,2,2,4,4,4,2,1,3.813353614,4.366803139,3
70,1,2,1,4,4,4,4,5,3,5,2,4,4.044205487,4.612416071,5
71,1,2,2,1,1,4,2,4,2,4,2,5,4.212479415,4.238655091,5
72,1,1,1,2,3,5,5,4,5,4,2,5,4.00681962,4.321647481,4
73,1,2,4,2,3,4,3,4,3,4,3,2,4.097373148,4.137258097,4
74,1,1,3,2,1,1,3,4,4,1,1,4,4.127267167,4.448294606,4
75,1,1,3,1,3,4,2,4,5,2,1,4,4.451761498,4.421215762,5
76,1,2,2,2,4,5,3,3,4,5,1,4,3.819022064,4.524130073,4
77,1,1,2,2,1,4,4,4,1,4,3,5,3.993220838,4.394395647,4
78,1,1,2,2,4,4,2,1,4,2,4,3,4.195109648,4.426182658,4
79,1,1,2,2,4,4,2,3,2,3,3,3,3.938891044,4.455035043,5
80,1,1,3,2,1,4,1,4,2,4,1,2,4.427875061,4.37416842,5
81,1,1,3,2,3,2,3,3,5,5,5,3,3.695795174,4.647851356,4
82,1,2,4,1,4,4,2,4,2,3,1,2,3.918308053,4.473144156,5
83,1,1,2,3,1,4,3,4,1,2,2,1,3.95562056,4.273859837,4
84,1,2,3,2,4,4,3,3,2,5,2,1,4.223358407,4.379395474,4
85,1,1,1,2,3,4,4,5,1,1,5,3,4.286910961,4.818223866,4
86,1,1,1,2,1,4,2,3,4,5,2,5,4.169727549,4.650968911,4
87,1,2,1,2,4,3,5,5,2,2,5,4,4.107165258,4.175221333,4
88,1,1,3,2,1,2,2,2,5,5,4,5,3.921683408,4.148629543,4
89,1,1,2,2,1,2,3,4,3,1,1,3,3.969954067,4.340656439,5
90,1,2,4,2,4,4,3,4,4,2,4,5,4.249858402,4.548415782,5
91,1,1,2,1,1,2,3,4,3,4,2,3,4.049567071,4.100264714,4
92,1,1,2,3,1,4,5,3,5,4,2,4,3.826326916,4.460368957,5
93,1,2,2,3,4,3,2,4,5,2,5,5,4.08645197,4.164437029,4
94,1,1,3,2,1,2,2,3,2,1,3,3,3.928257571,4.367996645,4
95,1,1,2,1,4,3,3,4,1,3,3,1,4.233619299,4.424243142,4
96,1,2,2,3,1,3,2,4,5,5,5,4,4.251846999,4.382667163,5
97,1,2,4,2,1,5,3,4,3,3,4,5,4.080185386,4.350744623,4
98,1,1,2,2,4,4,2,4,3,2,2,1,3.93913591,4.222804877,5
99,1,1,2,2,1,4,3,3,2,3,3,4,3.791395744,4.484084335,4
100,1,2,1,2,3,2,3,4,2,2,3,4,4.015832294,4.111968342,3
101,1,1,1,3,4,1,3,3,1,3,4,5,3.926141235,4.585454404,4
102,1,1,2,1,1,4,4,4,1,4,5,2,3.863068301,4.525460018,5
103,1,1,3,2,1,4,3,4,2,4,1,2,3.86496645,4.288725886,4
104,1,2,1,2,1,5,5,4,3,2,1,4,4.222487138,4.502830374,3
105,1,2,4,2,1,2,3,4,5,3,4,5,4.079460764,4.326326018,4
106,1,1,2,2,1,4,3,3,4,4,2,4,3.860910035,4.464075315,4
107,1,1,1,2,3,4,2,4,3,5,1,5,4.015777614,4.401712954,4
108,1,2,2,2,3,3,5,4,3,1,1,4,4.200471289,4.361108774,5
109,1,1,2,1,1,5,4,4,5,3,4,5,4.219745641,3.773400393,4
110,1,2,1,2,1,2,3,1,1,5,5,3,3.859162946,4.44622495,4
111,1,1,2,2,1,4,3,3,2,1,3,1,3.873890358,4.113263824,4
112,1,2,2,2,1,4,2,5,3,3,5,4,3.755777919,4.24190479,5
113,1,2,3,2,3,4,5,4,3,5,4,5,4.157782492,4.637114308,4
114,1,2,2,2,1,4,2,4,2,4,2,1,3.99200044,4.399922847,4
115,1,2,3,1,1,2,3,4,4,1,2,5,4.088471385,4.482540277,5
116,1,1,2,2,1,4,3,4,3,2,4,2,4.121141836,4.252474324,5
117,1,1,3,2,4,4,3,4,5,1,2,3,4.218727796,4.137963508,5
118,1,1,2,2,1,4,4,4,4,3,4,4,4.149545572,4.140312471,4
119,1,1,3,1,4,1,4,4,2,4,4,4,4.010444309,4.50544732,5
120,1,1,2,2,1,5,2,4,5,5,3,2,4.168336452,4.216911095,4
121,1,1,3,2,3,4,2,3,1,1,2,2,4.128332354,4.518092759,4
122,1,1,1,2,3,4,3,5,2,5,4,4,4.163747899,4.332573809,4
123,1,1,2,1,1,2,3,2,3,1,5,4,3.914387236,4.318728767,4
124,1,1,3,2,4,3,3,3,1,5,4,3,4.142643784,4.300610172,4
125,1,1,2,2,3,1,2,5,5,3,4,5,3.992155306,4.549363281,3
126,1,1,3,1,4,4,5,4,1,5,4,4,4.003855775,4.228055457,5
127,1,2,4,4,1,4,3,4,2,2,4,3,4.16923561,4.441190178,5
128,1,1,1,2,1,2,3,4,2,4,5,2,3.828507384,3.949880685,5
129,1,1,1,2,2,4,1,4,5,2,1,5,4.114659424,4.394104934,5
130,1,1,2,2,1,4,3,1,2,5,3,1,3.88203929,4.083627356,3
131,1,1,3,3,1,1,3,2,4,1,4,5,3.67218783,4.354440209,4
132,1,1,3,2,3,3,3,4,3,4,5,2,4.106739209,4.356616326,5
133,1,2,3,2,1,3,3,3,4,1,4,5,3.996569522,4.396245232,4
134,1,1,1,3,4,2,3,4,5,1,2,4,3.819505677,4.448401851,5
135,1,2,1,1,4,5,1,4,5,5,5,4,3.721043827,4.625042551,5
136,1,1,1,1,4,3,2,5,1,1,1,4,4.110255531,4.423282739,5
137,1,1,2,2,1,3,2,4,2,4,3,5,3.952973204,4.592931693,2
138,1,1,3,2,1,4,4,4,5,2,1,2,4.053023995,4.551023081,5
139,1,2,1,2,4,5,4,4,4,2,4,1,4.106688756,4.477764574,5
140,1,2,4,1,4,4,2,2,4,3,3,2,4.301433755,3.943514787,3
141,1,1,3,2,3,2,2,4,3,2,3,4,3.969450403,4.546543149,5
142,1,1,1,1,4,4,4,4,3,4,3,2,3.738057327,4.347401959,4
143,1,1,3,1,1,1,6,1,5,2,5,3,3.826559499,4.242469857,3
144,1,1,1,2,4,2,2,4,3,4,5,1,3.893700241,4.403203026,4
145,1,1,2,1,1,4,3,2,5,2,1,3,4.067848578,4.446996971,5
146,1,1,2,2,1,4,4,4,5,2,5,3,3.619192096,4.540791085,5
147,1,2,3,2,3,3,1,5,2,4,5,4,3.77396359,4.2798384,3
148,1,1,1,2,1,2,3,5,1,3,1,5,3.754410324,4.30949956,4
149,1,1,2,1,1,4,3,5,5,4,4,2,3.837561451,4.499456702,4
150,1,2,3,2,2,5,2,3,4,2,5,1,4.371260957,4.18171227,4
151,1,1,3,2,4,2,3,4,5,1,5,2,3.827130424,4.24728108,3
152,1,1,2,2,1,3,2,5,3,2,3,4,4.070635212,4.509862754,4
153,1,2,2,1,1,3,2,2,1,4,4,3,4.576470254,4.421558261,3
154,1,1,2,2,1,4,3,3,3,1,1,4,4.111707392,4.783007597,4
155,1,2,3,2,1,4,1,4,1,1,2,3,3.92973479,4.324968181,4
156,1,1,2,2,3,3,3,4,2,5,1,4,3.864839179,4.360321796,5
157,1,1,4,3,4,5,2,4,1,5,5,1,3.948433225,4.274267458,5
158,1,1,2,2,3,4,2,5,5,2,4,2,4.186529757,4.46768439,5
159,1,2,1,2,3,4,4,4,4,4,1,1,3.949370847,4.200838132,4
160,1,1,4,1,1,2,2,3,5,3,1,4,3.768849074,4.509047331,5
161,1,2,1,1,1,4,1,4,3,1,5,5,4.045137398,4.602234896,5
162,1,2,2,2,1,5,3,4,2,1,2,2,4.088467278,4.363088192,5
163,1,2,4,1,2,3,3,4,4,4,2,2,4.339813492,4.517673154,4
164,1,1,2,1,3,5,3,4,3,5,4,4,4.189740798,4.644626169,4
165,1,2,1,1,1,1,3,3,1,5,3,1,4.035075892,4.281919293,5
166,1,2,2,1,4,4,3,4,2,3,2,4,3.832086727,4.504249636,4
167,1,1,2,1,1,3,1,4,1,2,5,3,3.895102812,4.195284227,5
168,1,2,2,1,1,3,5,4,2,2,5,5,4.010766543,4.285884658,5
169,1,2,3,2,3,5,3,2,5,1,4,4,4.140808196,4.12152566,4
170,1,1,2,2,1,4,3,4,5,4,4,3,4.107036614,4.387354834,4
171,1,2,4,1,3,3,3,4,3,2,4,3,3.981758364,4.24366593,5
172,1,2,3,1,1,4,3,5,3,4,3,2,4.297549513,4.436017886,4
173,1,1,2,1,1,3,3,3,4,2,3,2,4.107636071,4.484282104,5
174,1,1,1,2,3,4,3,5,4,1,4,3,4.077488105,4.115082667,4
175,1,1,2,2,2,4,3,5,3,4,1,2,3.960951037,4.512541055,2
176,1,1,2,2,4,2,1,1,3,4,2,2,4.221067365,4.264707209,5
177,1,2,3,3,1,4,2,4,2,2,5,4,3.885735249,4.180121089,3
178,1,1,2,2,1,3,1,4,5,5,4,3,4.049317125,4.381558474,4
179,1,2,3,2,1,5,2,5,2,1,1,1,4.049193584,4.665670211,5
180,1,2,3,2,1,2,2,5,3,4,2,4,4.138112965,4.152034706,5
181,1,1,2,1,3,2,2,5,4,2,1,1,3.808686417,4.164504878,3
182,1,1,2,2,1,4,2,3,1,3,2,5,4.355199473,4.379897939,5
183,1,2,3,2,1,4,5,4,1,4,5,5,3.988727035,4.35851256,5
184,1,2,3,1,1,4,1,5,3,5,4,2,4.209391414,4.29583513,4
185,1,1,2,2,1,3,4,5,5,5,2,2,3.794256139,4.364286397,5
186,1,2,2,3,1,5,3,4,4,3,5,5,4.338463496,4.474297796,5
187,1,2,1,2,1,2,3,4,3,2,2,4,3.943602981,4.619808926,5
188,1,2,3,2,3,5,5,4,2,5,4,4,3.952920902,4.714496804,5
189,1,2,2,1,4,3,3,4,5,4,2,2,4.136054368,4.35376723,3
190,1,1,4,1,4,3,2,4,5,5,2,5,4.051499425,4.013500943,4
191,1,2,4,2,4,3,6,3,4,5,1,4,3.892622821,4.199857811,4
192,1,2,2,1,1,3,3,4,5,2,5,1,3.918176963,4.027997567,5
193,1,1,4,2,1,1,2,5,4,5,2,3,4.16553378,4.529940415,5
194,1,1,3,2,1,4,3,4,2,5,2,1,3.793693786,4.748079965,5
195,1,1,1,2,1,2,4,4,4,3,2,2,4.170809852,4.448422515,4
196,1,2,3,2,4,4,2,3,2,5,5,3,4.120952676,4.543349176,4
197,1,2,2,2,4,4,3,4,5,1,5,4,4.321726569,4.315361906,4
198,1,1,2,2,1,3,4,4,5,2,5,3,3.929302185,4.341119261,5
199,1,2,1,3,2,1,1,4,3,5,4,3,4.098835145,4.065220773,5
200,1,1,1,1,1,2,2,5,5,4,4,2,4.065685726,4.399906887,4
201,1,2,2,2,3,2,3,3,3,5,5,4,3.787381567,4.631478766,5
202,1,1,2,2,1,1,3,4,5,5,4,1,3.971851152,4.173309812,5
203,1,2,1,2,4,5,4,4,5,5,1,3,4.158932601,4.295020567,4
204,1,2,2,2,4,1,3,3,3,2,2,2,3.929303682,4.248524298,4
205,1,2,2,2,1,4,3,4,2,2,2,2,3.866738937,4.323473696,4
206,1,2,2,2,3,5,4,4,4,3,4,4,4.009420159,4.082808482,3
207,1,1,2,1,1,3,2,4,2,5,3,1,3.927025591,4.325001855,3
208,1,1,2,2,1,4,1,4,4,4,3,4,3.960720723,4.48437085,4
209,1,1,3,2,1,4,3,4,5,3,2,2,4.20415845,4.328615839,5
210,1,1,2,1,3,5,2,2,5,3,4,5,3.870523348,4.426567561,2
211,1,1,2,2,4,3,3,4,1,2,5,3,3.941536672,4.141400177,4
212,1,1,3,2,4,3,3,5,2,2,5,1,3.815885153,4.499956721,4
213,1,2,2,1,1,3,2,5,1,2,5,2,4.139119376,4.529560362,5
214,1,1,1,2,1,4,3,4,1,2,4,4,4.113844934,4.33863379,4
215,1,2,1,1,1,4,4,4,3,1,3,5,4.102401179,4.20053329,5
216,1,1,2,2,3,3,3,4,1,3,4,5,3.773266172,4.545246087,4
217,1,1,2,2,1,4,3,3,2,4,2,2,4.020642971,4.149291778,5
218,1,1,2,2,1,4,2,2,3,4,1,5,3.749777691,4.069120102,4
219,1,1,1,2,1,3,1,3,1,3,1,2,4.017119711,4.517624632,5
220,1,2,2,2,1,4,4,5,5,4,1,3,3.665443964,4.356869129,4
221,1,2,1,1,4,4,3,2,1,3,5,2,4.111051944,4.597578755,5
222,1,1,3,2,1,4,3,5,4,1,1,4,4.280912781,4.319679444,5
223,1,2,4,2,1,3,2,2,3,5,5,4,4.222077833,4.762407817,3
224,1,1,3,2,1,5,3,4,5,5,2,3,3.991997621,4.206329898,5
225,1,1,3,1,1,4,3,4,1,2,1,3,3.987551079,4.811722493,5
226,1,1,1,3,3,4,2,4,1,3,2,3,3.798183709,4.368991277,5
227,1,1,3,1,1,4,2,4,5,3,3,4,4.027823896,4.445068759,3
228,1,2,2,2,4,5,4,4,1,2,2,2,4.066903992,4.04387127,5
229,1,1,2,1,3,4,2,4,4,1,5,4,3.961200489,4.290730461,5
230,1,1,3,2,1,4,4,3,5,4,3,5,3.810826088,4.171508404,4
231,1,1,3,2,4,2,2,5,3,2,4,5,3.871830783,4.270267981,4
232,1,2,2,2,4,4,5,4,3,5,2,3,4.2498558,4.008663436,4
233,1,1,4,2,4,4,6,4,3,1,1,5,3.839230836,4.2290844,5
234,1,2,1,2,4,4,2,4,3,4,2,2,4.200109119,4.540327551,5
235,1,1,3,1,4,4,4,3,5,4,4,4,3.836018591,3.998250474,4
236,1,1,2,2,4,4,2,2,1,5,1,2,3.910627722,4.36771064,4
237,1,2,4,2,4,2,3,3,2,3,4,1,4.130063303,4.330311628,4
238,1,1,3,2,1,5,3,4,2,5,2,5,4.150598264,4.601028215,5
239,1,1,2,1,1,2,3,4,5,2,2,2,3.72483881,4.223004871,5
240,1,2,3,2,4,4,1,4,3,1,5,4,3.911712474,4.296644891,5
241,1,2,2,2,4,4,3,4,3,4,2,1,4.005763571,4.425395636,5
242,1,2,3,2,4,4,3,3,5,1,2,1,3.784699116,4.439170647,4
243,1,2,4,2,1,4,5,4,3,1,2,5,4.043592905,4.665176578,4
244,1,2,4,1,2,5,6,2,4,5,5,4,3.960975372,4.224506838,5
245,1,2,2,2,1,5,5,4,3,4,5,3,4.280519653,4.341610857,5
246,1,1,1,2,1,4,4,3,1,5,2,4,3.852505811,4.62243287,4
247,1,2,4,2,1,4,2,2,1,2,5,2,3.955016492,4.074808319,5
248,1,1,4,1,1,2,3,2,2,3,5,1,4.21349182,4.598805401,5
249,1,2,1,2,4,4,3,4,3,2,3,2,4.167072654,4.33910623,5
250,1,1,1,2,4,3,3,4,1,1,4,4,4.256500464,4.256498499,3
251,1,1,3,2,2,3,1,3,5,5,4,3,3.800036525,4.382518771,5
252,1,2,2,2,1,2,4,3,4,3,1,5,3.877739294,4.358256161,5
253,1,1,4,1,3,4,2,2,1,1,1,2,3.988581722,4.488415046,4
254,1,1,2,1,1,4,3,2,2,1,5,3,4.053146384,4.613856371,4
255,1,1,2,1,1,4,4,5,3,1,1,5,3.990543149,4.180350212,4
256,1,1,2,2,1,3,3,5,3,3,1,5,4.16137427,4.511546027,5
257,1,2,1,1,1,5,3,3,1,2,3,2,3.840226193,4.290607271,5
258,1,2,2,1,1,4,2,3,2,4,3,4,3.719785384,4.57043313,4
259,1,1,3,2,4,4,1,4,3,4,2,1,4.074278227,4.25024932,4
260,1,1,2,2,1,5,3,4,2,5,1,2,3.860162683,4.747524062,5
261,1,1,2,3,1,2,4,3,5,2,5,3,4.043349284,3.91078616,4
262,1,1,2,2,3,4,3,2,1,4,3,3,4.304086586,4.37551013,2
263,1,2,2,2,4,2,5,4,3,5,2,2,3.944769367,4.650910584,4
264,1,1,1,2,3,4,3,2,5,5,1,5,3.938683254,4.43793795,4
265,1,1,2,1,4,3,4,5,3,2,3,4,4.026257983,4.417108942,5
266,1,2,3,1,3,3,3,4,1,3,4,5,4.375523496,4.256931013,4
267,1,2,1,1,1,3,3,4,4,4,4,4,3.875948097,4.503562146,5
268,1,1,3,2,4,5,4,5,5,5,3,4,3.79275358,4.589241845,3
269,1,1,2,2,4,5,3,4,1,1,2,2,3.942703887,4.718908299,5
270,1,2,4,1,1,4,3,4,5,4,1,2,3.896682709,4.353753983,4
271,1,2,2,2,1,3,4,2,2,1,1,5,3.925376325,4.428418731,5
272,1,2,3,2,1,4,3,4,1,5,1,2,3.769793455,4.998211928,5
273,1,1,1,2,3,2,4,2,1,5,1,4,3.911574571,4.383331873,3
274,1,2,1,2,4,4,3,5,3,3,4,4,3.758542904,4.474451677,5
275,1,1,2,3,2,5,3,4,2,1,3,2,4.114634221,4.382419832,4
276,1,2,4,2,4,3,1,5,5,5,5,3,3.966880443,4.287745874,5
277,1,1,1,1,1,4,5,4,1,5,3,2,3.890608459,4.405865305,4
278,1,1,1,2,1,5,2,5,1,5,2,4,3.814568816,4.46181929,4
279,1,2,1,2,4,3,4,3,4,2,5,4,4.208257833,4.267231251,3
280,1,2,1,2,1,5,3,4,3,1,2,4,3.89157525,4.086483827,4
281,1,2,2,2,1,1,3,4,4,3,5,5,4.112715182,4.286156666,4
282,1,1,3,1,4,5,2,4,3,1,4,1,4.031862386,4.150109423,4
283,1,1,1,3,1,4,3,3,1,5,4,5,3.980843021,4.231397101,4
284,1,2,2,1,3,5,2,4,5,2,2,2,4.091007175,4.614568574,4
285,1,2,3,2,1,4,3,3,5,5,3,2,4.324629654,4.01909265,5
286,1,2,4,3,4,4,3,4,4,2,3,4,3.815328872,4.335555114,5
