id,group,gender,age,marital_status,political_affiliation,highest_education,monthly_income,work_experience,ai_proficiency,ai_use_freq,case_discretion,perf_reward_link,mediator,Y,test
574,2,2,3,1,2,3,1,3,5,4,3,2,4.0472992,4.096008863,3
575,2,1,2,2,4,1,3,4,1,5,5,4,3.924522077,3.948869578,4
576,2,1,3,2,2,2,4,4,3,3,4,2,3.904488304,4.206740282,4
577,2,2,1,3,1,4,1,4,5,3,1,1,3.953542936,4.058128164,4
578,2,1,2,3,2,4,4,5,3,5,1,3,4.100128524,4.365818461,4
579,2,2,3,2,4,3,4,3,4,4,3,5,4.218114192,4.322930032,5
580,2,2,1,1,3,4,3,4,4,5,4,1,3.663650204,4.193921254,5
581,2,2,1,1,1,2,2,4,3,2,3,1,4.107576996,4.26498372,5
582,2,1,2,2,1,4,3,4,3,5,2,3,3.959948598,4.325191592,5
583,2,1,3,2,4,4,4,5,1,4,4,2,3.693803501,4.096195872,5
584,2,1,2,2,1,5,5,4,3,1,2,3,3.749354449,3.855565413,5
585,2,1,1,2,3,4,3,5,4,2,3,3,4.05672679,4.28888737,5
586,2,2,2,2,1,4,3,5,5,5,4,3,4.032404173,3.914002658,3
587,2,2,2,2,1,5,3,4,1,2,1,4,4.327567111,4.313592649,5
588,2,2,3,2,1,4,2,4,2,1,1,5,4.117250209,4.304104442,4
589,2,1,4,1,2,4,2,2,5,4,2,5,3.946344372,4.123050949,3
590,2,2,2,2,1,5,3,4,4,2,1,1,3.822652221,4.135148098,4
591,2,2,1,1,1,4,1,4,2,3,3,1,4.055798283,3.969191494,4
592,2,1,1,2,1,3,4,4,4,1,5,1,3.880981573,4.085728943,5
593,2,1,4,2,2,4,2,4,4,1,2,4,4.061394194,3.983824641,4
594,2,2,1,4,4,2,3,2,4,5,2,1,4.164166673,4.210814177,5
595,2,2,2,2,1,4,3,5,5,4,1,1,4.111676803,3.903123309,5
596,2,2,3,1,1,4,1,4,5,4,2,1,4.062950693,4.577493767,5
597,2,2,2,3,4,5,3,4,1,2,1,2,3.712207259,4.179377626,4
598,2,1,3,2,4,2,3,4,2,5,2,5,4.060175457,4.26544858,4
599,2,2,2,2,4,3,4,3,1,3,2,3,4.127964499,4.035043996,5
600,2,1,2,2,1,4,3,5,3,1,3,4,3.95212094,4.1765104,4
601,2,2,4,2,3,3,3,4,4,2,2,4,3.889518703,4.403290504,4
602,2,2,4,2,3,5,2,3,3,3,1,3,3.684897385,4.280713841,4
603,2,1,3,2,1,5,1,4,2,3,3,5,3.86306592,4.571456298,4
604,2,2,2,2,1,5,1,4,3,5,3,1,3.892327695,4.346352358,5
605,2,1,2,2,3,5,3,2,3,2,5,2,4.269419358,4.333521119,3
606,2,1,2,1,4,4,3,3,2,5,3,3,3.619952346,4.271609904,4
607,2,2,1,2,4,4,3,4,5,1,1,1,3.99005328,4.30918647,5
608,2,2,3,2,1,3,5,4,4,2,2,5,3.903585897,4.074426096,5
609,2,1,2,2,1,4,3,4,2,3,2,2,3.892354858,4.137204305,3
610,2,2,4,2,3,5,3,4,3,5,1,3,3.890177273,4.255246457,5
611,2,1,2,2,4,4,3,5,2,1,2,1,3.982208069,4.179390998,3
612,2,1,3,2,4,4,5,3,3,3,2,3,3.71793818,4.257054531,5
613,2,1,3,2,3,5,2,4,1,3,5,3,3.968893108,4.218161772,4
614,2,2,3,1,1,2,5,3,2,3,4,2,3.666192928,4.03358991,4
615,2,2,1,2,1,4,1,5,5,2,3,2,3.904501715,4.163192315,3
616,2,2,3,2,1,5,3,5,3,2,2,4,3.844341739,4.032745508,3
617,2,2,3,1,4,5,2,3,1,5,2,2,3.707227522,4.169255286,4
618,2,1,2,2,1,3,3,4,3,2,2,2,3.879807346,4.097650901,5
619,2,1,3,2,4,5,3,4,1,1,5,4,3.988263934,4.517055593,4
620,2,1,3,2,1,4,3,5,1,1,3,1,3.793999094,4.451594547,5
621,2,1,2,3,4,2,4,4,5,1,4,3,4.242115838,4.112670927,5
622,2,1,4,2,3,3,1,4,1,4,4,3,4.070586437,4.034867376,4
623,2,1,3,2,4,2,3,3,3,4,5,2,3.97493832,4.247334489,4
624,2,2,1,2,1,4,3,3,1,5,1,2,4.18932982,4.282050842,3
625,2,1,2,2,4,2,4,3,1,5,1,3,4.119117546,4.625186153,5
626,2,1,2,2,1,5,3,3,3,5,5,4,4.161459994,4.274068018,4
627,2,2,2,3,1,5,3,3,2,3,4,4,4.227023224,4.11457135,5
628,2,2,2,2,4,3,2,4,3,4,2,5,3.948282048,4.332107003,5
629,2,1,3,1,1,4,4,4,5,5,3,5,3.734214298,4.357857263,5
630,2,1,3,2,2,4,3,4,5,1,5,3,3.942090827,4.468713666,5
631,2,2,3,1,1,3,4,5,5,3,2,4,3.835346704,4.316812042,4
632,2,1,3,2,4,2,4,4,5,3,4,5,3.788344336,3.991741234,4
633,2,1,2,2,2,3,5,4,5,1,4,5,3.973095031,4.06586036,4
634,2,1,4,2,1,3,2,3,5,3,5,4,3.887193633,4.274132545,3
635,2,2,2,2,2,3,3,4,5,5,1,3,4.203903214,4.108407756,3
636,2,2,3,1,1,2,2,4,3,3,3,3,3.941183295,3.951027523,4
637,2,1,3,2,4,2,1,4,1,4,1,1,4.077378212,4.497807669,4
638,2,1,2,2,1,5,3,5,4,5,1,5,3.902247352,4.191298473,5
639,2,2,2,2,3,5,2,4,3,1,3,4,3.88676476,3.690585337,5
640,2,1,3,2,1,2,3,4,3,5,4,4,3.687898196,4.114301774,2
641,2,1,1,2,3,1,1,4,2,3,3,5,4.024249507,3.87973883,4
642,2,1,2,2,2,5,3,4,3,5,5,5,4.030783543,4.107071128,4
643,2,1,3,2,2,3,1,5,3,1,4,4,3.893500427,4.172297863,5
644,2,2,4,2,1,2,3,3,3,5,1,4,3.667572241,4.104184865,4
645,2,2,4,2,4,2,3,3,5,5,3,4,3.502469251,3.964958665,5
646,2,1,1,2,4,4,2,4,2,3,3,5,3.768229526,4.369030045,4
647,2,2,2,2,4,2,3,4,4,3,5,2,3.981965664,4.279891907,4
648,2,1,3,1,3,2,2,4,3,2,4,3,4.323593852,4.106589082,5
649,2,1,3,1,4,2,4,4,3,3,3,4,3.704075348,4.05760891,3
650,2,1,2,2,1,3,2,4,5,3,5,3,3.981524732,4.185626627,5
651,2,1,2,2,3,4,3,2,3,4,3,3,4.146034926,4.203666709,5
652,2,1,1,2,1,4,2,4,4,1,2,3,3.905775401,3.878815647,5
653,2,1,2,2,2,2,2,4,3,2,1,4,3.919433964,4.070516267,5
654,2,2,2,2,4,3,4,3,2,4,3,5,3.992439992,3.951777317,5
655,2,2,2,2,1,5,3,3,3,3,5,5,4.096285055,3.960052085,4
656,2,2,2,3,1,4,3,5,3,2,1,4,3.932761873,4.209014787,4
657,2,2,3,2,3,2,1,3,4,1,1,5,3.725584027,4.31172352,5
658,2,1,2,2,4,4,2,4,4,3,1,4,4.224070034,4.195954008,5
659,2,2,1,2,4,3,3,4,2,3,1,1,3.989677127,4.267897013,5
660,2,2,2,2,1,3,3,3,3,4,2,2,3.825008487,3.779059169,4
661,2,2,1,2,3,5,3,4,5,2,1,2,3.972241369,4.275231167,4
662,2,1,4,2,4,1,3,5,3,5,5,1,3.837621397,4.209546246,4
663,2,1,3,2,3,2,1,2,5,5,3,1,3.880635999,4.521475997,4
664,2,2,3,2,1,4,2,4,5,4,4,2,4.154114919,4.152331689,5
665,2,1,3,2,4,4,2,4,5,4,2,3,3.827398562,4.309096055,2
666,2,2,1,2,1,4,1,4,4,2,2,1,3.750785227,4.101053032,5
667,2,1,3,1,1,4,5,2,4,5,3,4,3.874010566,4.09801507,5
668,2,1,1,1,2,2,4,1,4,1,4,2,4.001407826,3.966222547,5
669,2,1,3,2,3,4,3,4,5,1,5,1,3.772939241,4.084776875,4
670,2,2,3,2,1,2,2,3,3,4,3,5,3.806161185,4.190641092,4
671,2,2,3,2,3,4,2,5,5,2,4,3,4.062018109,3.896379506,5
672,2,1,1,1,4,4,3,4,5,2,1,2,3.930998562,4.245611742,5
673,2,2,2,2,1,4,1,4,3,1,4,5,4.055112451,4.62426686,5
674,2,1,3,2,3,1,3,3,3,4,5,4,3.948774,4.155619996,3
675,2,1,3,1,1,3,3,4,4,3,2,5,3.774425012,4.220815794,5
676,2,1,2,3,4,3,4,2,4,3,1,3,3.675670919,4.162088875,3
677,2,1,1,2,1,3,2,4,1,4,1,4,3.731809694,4.112558367,3
678,2,1,2,2,4,2,2,4,2,5,1,5,4.023246171,4.389318271,5
679,2,1,1,2,4,4,4,4,3,5,4,4,3.842287879,3.927368641,4
680,2,1,3,2,4,2,3,3,1,5,4,3,3.982198977,4.079062062,2
681,3,2,2,2,3,4,4,4,1,2,1,4,3.629082891,3.915933882,5
682,3,1,2,1,4,3,3,1,4,4,1,1,3.839548214,3.69522887,5
683,3,1,3,1,3,3,5,4,3,1,5,4,4.153422284,3.910573034,5
684,3,2,3,2,4,1,3,3,4,3,5,4,3.720651048,3.992398152,5
685,3,2,2,2,3,5,4,3,4,2,5,4,4.131097143,3.815760866,4
686,3,1,2,2,1,2,5,4,3,2,4,5,3.99125171,3.689614979,4
687,3,1,2,2,1,3,1,4,4,2,1,2,3.873662139,3.94430802,5
688,3,1,2,2,1,3,4,4,3,1,1,3,3.503025875,3.78224542,4
689,3,1,1,2,1,4,3,2,5,2,1,5,3.971221476,3.862410755,5
690,3,1,3,2,1,3,3,4,2,5,1,2,3.818272943,3.880104608,5
691,3,1,1,2,3,3,3,3,2,5,2,4,3.734415373,3.850750253,4
692,3,2,2,2,4,3,2,2,2,4,4,4,3.438382622,3.95913225,5
693,3,1,2,2,4,4,3,2,1,4,3,1,3.600386643,3.799823151,4
694,3,1,3,4,4,5,3,4,4,1,4,2,4.036000162,4.146420186,5
695,3,1,4,1,3,4,3,5,1,5,1,1,3.801853767,3.819071888,5
696,3,2,3,2,4,3,1,4,3,4,1,2,3.719256903,3.999494822,5
697,3,1,2,1,4,4,4,4,5,1,1,4,3.709687014,3.883964437,4
698,3,1,1,2,1,4,1,4,1,5,1,2,3.845226587,4.116159578,5
699,3,2,2,2,3,2,3,4,5,4,5,3,3.607146289,3.940040585,2
700,3,2,1,1,1,3,2,3,5,1,2,4,3.705767482,4.130038564,4
701,3,1,4,2,4,5,4,3,3,1,3,3,4.328658822,3.853691927,4
702,3,1,4,3,1,4,3,2,3,3,2,3,3.585968977,3.982437718,4
703,3,1,3,2,4,1,4,4,3,2,4,2,3.995083118,4.026832657,4
704,3,1,2,1,4,2,4,4,1,2,4,4,3.491986242,3.986923547,4
705,3,1,3,4,1,4,1,4,1,4,2,2,3.664200523,4.181386485,5
706,3,2,2,4,4,4,3,5,2,2,2,5,3.945956472,4.188999686,5
707,3,2,4,4,3,4,6,3,3,4,1,3,3.692859919,3.731970481,4
708,3,1,3,2,4,4,5,1,3,3,2,2,3.649019534,3.85419337,4
709,3,2,1,2,1,3,2,4,4,1,1,3,3.534084527,3.810736298,4
710,3,2,3,2,1,2,2,4,4,4,1,5,3.656305563,3.651120692,5
711,3,1,1,2,4,2,3,5,5,4,4,1,3.499167396,3.959150753,5
712,3,1,3,1,1,4,3,4,3,1,1,3,3.499941243,3.715606921,5
713,3,1,2,1,3,5,3,4,3,5,4,2,3.629484699,3.925425681,5
714,3,1,2,2,4,1,3,4,4,1,1,1,3.500774078,3.84387192,5
715,3,1,3,1,4,2,3,4,1,3,4,2,3.617144757,4.150968818,4
716,3,1,3,2,1,5,1,4,5,4,4,5,3.909400358,4.121792853,5
717,3,2,4,2,1,1,3,1,4,5,4,2,3.65505538,4.087658465,3
718,3,1,2,1,4,1,3,3,1,1,1,1,3.736077969,3.807313746,4
719,3,1,2,2,1,1,3,4,3,3,2,4,3.792739836,4.074630977,2
720,3,1,3,1,1,2,5,4,1,2,4,3,3.916738481,3.73469832,5
721,3,2,3,2,1,2,1,2,2,2,1,4,3.635357413,4.143174754,4
722,3,1,1,2,1,4,2,4,4,5,5,1,3.799815339,4.080079318,4
723,3,2,3,2,4,2,3,4,3,2,4,1,3.604971198,3.898702589,4
724,3,2,3,3,3,4,3,4,1,2,2,2,3.578614214,4.162606038,4
725,3,1,1,1,4,2,3,4,3,1,2,4,3.784603058,4.024922969,3
726,3,1,2,2,3,2,6,4,3,2,5,3,3.773543169,3.949746248,5
727,3,2,3,2,4,4,3,4,1,3,5,4,3.954657867,4.016033814,4
728,3,1,2,1,4,4,5,3,1,1,2,4,3.887662298,3.84247388,5
729,3,1,2,2,1,4,3,3,3,2,2,4,4.20219782,3.954236546,5
730,3,2,2,1,1,3,5,4,2,3,3,1,3.934555966,3.918569012,4
731,3,1,2,3,1,2,3,4,1,1,3,1,3.816385494,3.942879559,4
732,3,2,3,1,1,5,3,4,4,5,4,2,4.140914193,3.936767032,3
733,3,1,2,2,4,3,3,5,2,2,3,3,4.002855569,3.877915333,5
734,3,2,2,2,4,3,1,4,1,3,4,1,3.823554498,3.852082837,3
735,3,1,2,2,1,4,3,3,1,4,3,2,3.840437828,3.828816584,5
736,3,1,3,2,1,2,3,2,2,2,5,1,3.7258069,3.698591169,5
737,3,1,1,1,1,2,5,2,2,5,3,3,3.593514177,3.738725788,4
738,3,1,1,2,3,2,3,4,2,1,4,2,3.558020864,4.179859251,4
739,3,1,2,1,3,2,2,5,5,3,5,1,3.629846679,3.951026007,4
740,3,1,4,2,4,4,3,2,5,1,5,2,3.708026248,4.163793344,4
741,3,2,2,3,1,2,3,4,4,2,4,2,3.80121699,3.828582807,5
742,3,1,1,1,4,4,2,3,5,5,4,4,3.539409413,3.681393851,4
743,3,2,2,2,1,4,4,4,5,2,5,4,3.674755334,3.989495962,5
744,3,1,2,2,1,3,3,2,1,1,3,3,3.881437587,3.724156144,5
745,3,2,4,2,1,4,3,4,3,3,3,4,3.500168094,3.821606224,4
746,3,1,1,1,1,2,4,3,1,3,4,5,3.763309508,3.990868051,4
747,3,2,2,2,4,4,2,4,3,4,1,2,3.64498848,3.593049637,4
748,3,1,4,1,1,3,3,5,3,5,3,4,3.554076693,3.998450173,4
749,3,1,2,2,4,4,3,5,5,3,4,4,3.7267731,3.581758316,5
750,3,1,2,2,3,4,3,4,4,4,2,4,3.541310133,3.993300734,5
751,3,1,1,2,3,3,1,4,5,2,5,4,3.950893277,4.310422966,5
752,3,1,4,2,3,4,5,4,4,5,4,4,3.502284032,4.165921669,5
753,3,2,1,2,4,1,3,2,1,4,2,5,3.792127324,4.054454338,4
754,3,1,3,2,4,4,3,2,4,2,1,5,3.737574744,4.021598748,2
755,3,2,4,1,4,4,5,4,3,3,5,4,3.773901401,3.820140188,5
756,3,1,2,2,1,3,3,5,1,5,1,3,3.911974099,4.104412378,4
757,3,2,2,2,1,5,2,4,4,3,2,4,3.653428195,3.97426806,5
758,3,1,1,2,1,5,2,4,3,1,5,3,3.888576995,3.956575464,4
759,3,2,1,2,3,4,1,4,2,2,5,4,4.029179397,4.124482316,5
760,3,1,2,2,1,4,3,4,2,5,2,3,3.548957901,4.043740156,5
761,3,2,2,1,4,3,3,4,4,5,3,3,3.954925488,3.901815285,5
762,3,2,2,1,1,4,2,4,1,2,4,3,3.524790491,3.942218196,5
763,3,2,3,2,4,3,6,4,4,3,3,3,3.719479771,3.803712208,4
764,3,2,4,2,1,1,3,4,2,2,1,5,3.990886653,3.874144773,5
765,3,1,2,2,4,3,3,3,4,5,4,5,3.909225799,3.840584092,3
766,3,2,3,2,4,3,3,5,5,5,5,4,3.960261654,4.04244995,5
767,3,2,2,2,1,4,3,4,2,4,1,1,3.723116832,4.289809656,5
768,3,1,1,2,1,4,4,3,1,4,5,4,3.595122857,3.993943759,5
769,3,1,2,1,4,4,2,3,3,2,5,5,4.049203281,3.738599806,4
770,3,1,3,2,1,5,3,4,1,1,4,2,3.81107788,3.924922005,5
771,3,1,3,2,1,4,3,3,2,3,1,5,3.713705737,3.603244989,5
772,3,2,2,1,1,4,3,4,4,2,5,3,3.908946082,3.763620354,4
773,3,2,1,2,1,5,4,3,1,4,3,2,3.734443421,3.820891714,4
774,3,1,1,2,1,4,3,4,5,2,1,4,3.796179411,4.098147634,3
775,3,2,3,2,4,4,3,4,4,1,4,4,3.884091407,3.79288756,3
776,3,2,2,2,1,5,3,4,4,2,1,2,3.794488556,3.992797063,4
777,3,1,2,2,4,2,3,5,5,3,1,1,3.861665691,4.171409353,5
778,3,1,2,1,1,3,4,3,2,3,5,3,3.802757617,3.751307944,2
779,3,2,3,2,1,1,3,4,4,1,4,4,3.586105306,4.170341218,4
780,3,1,2,3,1,5,3,3,2,3,5,4,4.117769166,3.954627038,5
781,3,1,2,2,1,4,2,4,2,4,4,4,4.038508715,3.958015571,4
782,3,1,1,1,4,4,2,4,3,2,2,1,3.951559688,3.926804163,4
783,3,1,2,4,2,5,4,3,3,3,1,1,3.502761843,3.850167484,4
784,3,1,3,1,4,1,3,4,2,5,1,1,3.963637584,3.963085156,5
785,3,2,2,2,4,3,3,5,3,5,1,2,3.704820654,3.91033109,5
786,3,2,1,2,4,4,2,3,2,2,2,3,3.899708105,3.80084858,4
787,3,1,2,2,4,3,1,4,3,4,1,4,3.352480949,4.057159062,5
788,3,1,3,2,2,4,6,4,2,4,3,2,3.798512645,3.983017279,4
789,3,2,2,2,1,5,2,3,3,4,1,4,3.909477687,4.126819266,3
790,3,2,2,2,1,5,1,3,3,4,2,2,3.970472753,3.866487162,5
791,3,1,2,2,4,3,3,4,1,1,4,2,3.666709483,3.798717319,5
792,3,2,1,2,3,3,3,4,3,1,2,3,3.741833517,3.817476814,4
793,3,2,2,2,1,4,3,4,5,4,3,3,3.777048739,3.698894932,4
794,3,2,2,3,3,3,4,4,2,3,3,1,3.685549605,4.084731364,5
795,3,2,4,2,1,3,1,4,4,1,4,3,4.133412677,3.767629536,4
796,3,2,4,3,1,4,3,3,4,2,1,2,3.419667345,4.208697119,4
797,3,1,3,3,1,4,3,4,3,1,2,3,3.730421636,4.187563839,5
798,3,2,2,2,3,3,3,5,2,5,2,4,3.772850261,4.378643419,5
799,3,1,2,1,1,2,1,4,2,4,1,1,3.921596824,3.814388383,4
800,3,1,4,1,4,4,3,4,2,2,2,4,3.72112407,3.671730375,4
801,3,1,2,1,1,4,3,4,1,5,4,5,4.086673582,3.845938726,4
802,3,2,3,1,4,4,4,5,4,2,4,4,3.758286493,3.823847265,5
803,3,2,2,2,4,5,2,3,3,2,4,5,4.067171874,4.270648088,5
804,3,1,1,2,1,3,2,3,3,5,2,3,4.05105737,3.768957882,4
805,3,1,1,1,4,2,2,4,2,2,2,4,4.111605048,3.963088196,5
806,3,1,2,2,3,5,5,3,1,4,5,4,3.760001885,4.085339724,4
807,3,2,1,2,4,3,3,3,1,5,4,3,3.704122049,4.198362274,3
808,3,2,3,2,4,4,3,5,4,1,4,1,3.694180177,4.0436457,4
809,3,2,3,2,1,3,2,4,3,3,2,1,4.048868879,4.204467525,4
810,3,1,2,2,4,4,3,4,4,2,2,4,3.868730538,3.844193575,5
811,3,2,1,2,1,2,3,2,1,2,4,2,4.01783669,3.493016722,3
812,3,1,2,2,3,4,4,4,5,3,1,1,3.847822473,4.164638354,5
813,3,2,2,2,3,2,6,4,4,5,2,2,3.879306587,3.989063783,4
814,3,2,1,2,1,3,3,4,3,3,2,5,3.784077494,3.879406157,5
815,3,1,1,1,1,4,3,2,5,4,5,1,3.934483632,3.383409772,4
816,3,1,2,2,1,4,3,5,4,3,2,5,3.901880516,3.942102443,5
817,3,1,2,2,1,4,3,4,5,1,4,4,3.938256539,4.086195315,4
818,3,1,2,2,1,4,5,5,4,4,1,1,4.102702965,4.084538971,5
819,3,2,4,2,1,2,5,2,3,1,1,3,3.877840319,3.770435417,5
820,3,1,2,1,1,4,5,3,3,5,4,2,3.329529656,4.1037038,4
821,3,1,3,1,3,3,3,3,3,2,1,3,3.881872729,3.815938531,4
822,3,2,1,2,1,5,5,4,5,2,2,4,3.683294263,3.853834414,5
823,3,1,3,1,1,4,2,4,5,3,4,1,3.789585305,4.058223773,4
824,3,1,2,2,4,5,4,4,3,4,4,2,3.902699336,3.858933223,4
825,3,1,2,1,1,4,3,4,3,1,5,4,3.545623092,3.689675679,5
826,3,1,2,2,1,2,2,4,1,5,1,4,3.701236102,3.911521308,5
827,3,1,1,2,3,5,3,4,4,3,5,1,3.836289953,4.17465955,4
828,3,2,2,1,1,2,2,5,1,1,5,2,3.791676356,3.806609912,5
829,3,2,2,2,4,3,3,4,2,4,2,4,3.865483445,4.091695262,4
830,3,1,2,2,4,4,4,2,4,4,4,1,3.828711595,3.797763588,5
831,3,1,3,2,1,5,2,4,4,1,5,3,3.849173486,3.590965615,5
832,3,1,2,2,1,4,3,4,2,2,3,5,3.516356411,3.893663083,5
833,3,2,2,2,1,2,2,4,2,3,2,4,3.687591237,3.98881004,5
834,3,2,4,1,3,4,1,4,2,3,1,4,3.797783805,4.129731472,5
835,3,1,3,2,4,2,3,4,4,4,1,4,4.31225665,4.094633028,4
836,3,2,1,1,1,5,3,4,4,2,4,4,3.889382931,4.060046124,5
837,3,1,3,2,4,3,1,2,2,5,2,1,3.658628495,3.804716101,4
838,3,1,3,2,4,5,3,3,4,2,3,2,3.785446173,4.160766061,5
839,3,2,2,4,1,1,3,5,5,1,3,2,3.914051591,3.928611203,4
840,3,2,1,1,1,4,3,4,3,2,1,2,3.772622901,3.901156227,4
841,3,1,2,4,1,5,1,4,5,5,1,3,3.785082404,3.906181043,4
842,3,1,2,2,4,4,5,4,4,3,1,2,4.012297529,3.900685311,3
843,3,2,2,3,1,4,3,1,5,5,4,3,3.818324434,4.022315375,5
844,3,2,3,2,1,3,3,4,4,4,3,3,3.548941848,3.891927234,4
845,3,2,3,2,4,5,5,1,3,5,5,5,3.919102463,4.130092585,3
846,3,1,1,1,1,5,3,5,2,3,3,2,3.627583218,3.745593753,4
847,3,1,2,1,1,3,3,4,1,5,2,4,3.596534526,3.645328114,5
848,3,1,2,2,1,2,3,1,4,2,4,2,3.76359301,3.766128075,5
849,3,2,1,1,1,4,2,4,4,1,5,1,3.702569084,4.069886251,5
850,3,2,2,1,4,4,5,2,5,4,3,1,3.796398306,3.919117403,5
851,3,1,3,1,4,3,4,4,2,4,3,4,3.728294223,3.791702986,5
852,3,2,2,2,4,2,4,4,4,2,5,1,3.99382716,4.000066116,5
853,3,1,1,2,1,1,3,5,2,3,3,3,3.874580841,4.061090648,4
854,3,1,2,2,1,3,2,2,4,1,4,3,4.096262783,3.989730436,3
855,3,1,3,2,3,3,2,4,3,5,4,1,3.752888343,3.990458022,4
856,3,2,1,1,4,3,3,4,2,1,2,3,3.781681471,3.975344528,5
857,3,1,2,2,1,3,1,4,2,2,1,4,3.802452337,3.943590008,4
858,3,1,1,2,4,4,3,4,5,4,5,4,3.655277447,4.093093279,5
859,3,2,2,2,1,4,5,3,1,2,4,5,3.723025982,3.873518864,4
860,3,2,4,2,4,4,3,4,2,2,4,5,3.65894412,4.060329335,5
