id,group,gender,age,marital_status,political_affiliation,highest_education,monthly_income,work_experience,ai_proficiency,ai_use_freq,case_discretion,perf_reward_link,mediator,Y,test
861,3,1,1,2,4,2,3,4,3,5,2,1,3.589716621,3.658886433,4
862,3,2,1,3,4,4,3,5,4,2,3,2,3.82252687,4.076975147,5
863,3,2,3,1,1,4,3,4,1,4,5,2,3.629021347,3.635215601,5
864,3,1,2,2,1,5,1,5,2,1,1,4,3.398552161,3.816484817,5
865,3,2,1,1,4,4,3,5,2,1,3,3,3.572950024,3.791845186,5
866,3,2,1,1,1,4,2,4,5,5,5,3,3.976637501,4.024230284,3
867,3,2,1,2,4,4,1,4,2,5,2,5,3.810582411,3.890324784,5
868,3,1,2,2,1,4,3,5,5,3,5,5,4.030977083,4.110134112,5
869,3,1,1,2,1,3,3,3,5,5,3,5,3.594914595,3.996574065,4
870,3,1,1,4,1,4,2,5,2,1,5,5,3.836547728,3.90781323,4
871,3,1,1,2,1,4,4,4,3,5,3,5,3.812198182,3.682637844,5
872,3,2,3,1,1,5,3,3,4,4,2,4,3.988707201,3.939874527,3
873,3,1,3,4,1,3,3,1,3,4,4,2,3.818895103,3.86988599,4
874,3,2,2,2,4,4,2,5,1,5,2,3,3.955864276,3.925450749,5
875,3,1,1,2,4,2,1,4,1,3,2,2,3.68324081,3.627169641,4
876,3,2,3,2,4,4,2,4,5,3,3,4,3.634919136,4.145947514,5
877,3,2,2,2,3,4,3,4,3,4,3,3,3.909460262,3.440302842,3
878,3,1,2,2,1,5,3,4,5,5,3,5,3.63523282,3.739463798,4
879,3,2,4,3,4,3,2,4,5,4,3,2,3.616852796,4.014239771,4
880,3,2,1,2,1,4,2,3,5,1,5,2,3.770261479,4.069455665,5
881,3,2,3,2,1,3,3,4,4,2,4,3,3.682856239,3.793177621,4
882,3,1,2,2,1,3,5,4,3,4,5,2,3.804665325,4.135760802,5
883,3,2,2,1,1,4,3,4,5,3,3,1,3.5658608,3.663298376,4
884,3,1,3,2,4,3,4,4,2,2,2,5,3.542631431,3.833371448,5
885,3,1,1,2,4,4,3,3,3,4,4,1,3.609274622,4.175252987,5
886,3,1,2,1,4,4,3,4,1,4,1,2,3.548853948,4.079166278,4
887,3,2,1,2,1,4,3,3,2,5,5,4,3.640579203,4.060306883,4
888,3,2,1,2,3,4,3,4,2,4,4,3,3.661271587,3.971710231,3
889,3,1,3,2,1,4,4,4,2,1,3,4,3.703212242,3.924318722,4
890,3,1,2,2,1,2,2,4,3,5,2,2,3.93274816,4.083691591,5
891,3,1,2,2,1,4,5,4,1,3,1,4,3.759057148,3.604369518,5
892,3,2,2,2,1,4,3,4,2,1,5,3,3.613687752,4.161684398,4
893,3,1,1,1,3,5,3,3,1,4,4,4,3.766402854,3.918154827,5
894,3,2,2,3,1,1,2,5,4,1,1,5,3.852693753,3.952748804,5
895,3,2,3,2,4,5,3,3,5,2,3,1,3.380790691,3.805061027,5
896,3,2,2,1,1,3,3,4,3,2,1,1,3.420695952,3.93003027,4
897,3,2,4,1,1,3,3,4,4,3,4,3,3.819314389,3.789172276,5
898,3,1,1,2,1,3,5,4,3,4,2,1,3.671771296,3.936831464,3
899,3,2,1,2,1,4,5,4,4,4,3,5,4.054158432,3.638732128,5
900,3,1,3,1,4,5,2,2,2,5,5,2,3.518765498,4.112314645,5
901,3,1,1,2,4,3,4,4,4,4,1,3,3.680203907,4.111423574,3
902,3,1,3,3,1,5,3,3,3,3,5,2,3.575313652,3.662770218,5
903,3,2,2,2,1,5,3,3,2,1,5,4,3.711627986,3.60343386,3
904,3,2,1,2,3,4,1,5,3,1,2,2,4.130843165,3.505285687,4
905,3,1,3,2,4,4,3,4,4,1,5,1,3.624349202,3.823869896,4
906,3,1,2,1,4,3,3,2,2,2,4,2,3.602794844,3.539190825,5
907,3,1,3,2,1,5,1,4,2,4,2,4,3.87322241,3.880258228,4
908,3,1,1,2,4,3,1,5,1,4,2,4,4.050905622,3.687378676,5
909,3,1,1,1,3,3,3,4,5,4,4,2,3.988925588,4.19842287,5
910,3,2,2,2,3,5,5,4,4,2,4,5,3.868555595,4.10809944,4
911,3,1,3,2,1,4,3,4,1,4,2,1,3.468734129,3.689647465,4
912,3,2,1,1,1,4,2,4,5,2,2,5,3.880607141,4.319215894,5
913,3,2,1,2,1,4,2,2,2,5,3,4,4.31728726,3.608851496,4
914,3,2,1,3,4,4,6,4,4,3,4,4,3.597443456,3.61805973,4
915,3,2,1,2,1,4,5,5,1,1,3,4,3.369592925,3.699294206,4
916,3,2,2,2,4,3,2,4,3,3,2,2,4.157504663,3.89173766,3
917,3,2,2,1,1,1,2,4,5,4,2,5,3.609830098,4.237481338,5
918,3,2,3,2,4,4,3,4,3,1,3,3,3.792852387,3.926112749,5
919,3,2,2,2,1,1,3,2,3,3,1,1,3.817605648,4.092785824,3
920,3,1,1,2,4,5,3,2,2,5,2,2,4.321559119,3.949323605,4
921,3,1,1,1,1,3,2,4,5,2,2,4,3.717633183,3.821106204,5
922,3,1,3,3,4,3,4,3,3,2,5,4,4.141407283,3.95076468,4
923,3,2,3,2,1,4,2,4,3,1,2,4,3.901929632,3.733332213,4
924,3,2,3,2,1,4,3,4,3,1,5,5,3.818545422,3.880533284,5
925,3,1,1,2,1,4,3,3,3,4,2,3,3.565529277,4.214325327,4
926,3,2,1,3,3,4,5,4,3,2,4,3,3.496258076,3.900320524,4
927,3,2,3,2,1,4,2,5,3,3,3,5,3.748905848,4.025580596,4
928,3,2,2,3,3,4,5,4,3,5,1,4,3.787066396,3.937239941,5
929,3,1,3,2,1,4,3,3,3,5,5,5,3.74812981,3.983188762,5
930,3,2,2,2,1,4,3,4,2,5,3,4,3.902807529,4.189006126,3
931,3,1,2,1,3,4,3,4,4,5,5,1,3.490000041,3.702190887,4
932,3,2,1,2,4,3,1,4,1,2,5,1,4.053672793,4.112930328,5
933,3,2,2,2,1,1,2,4,5,4,4,2,3.463243139,3.608908728,5
934,3,1,2,2,1,5,1,4,3,4,4,1,3.839607555,3.769683109,5
935,3,2,3,2,4,5,2,4,3,2,3,5,3.766463182,3.860523299,5
936,3,2,4,1,4,2,4,3,5,3,4,4,3.776367996,3.646876094,4
937,3,2,3,2,3,3,2,1,2,2,5,2,3.913365925,3.819351282,3
938,3,2,2,2,3,1,4,4,2,3,2,2,3.773174565,4.086034643,4
939,3,1,4,1,1,4,3,4,5,1,2,2,3.754784188,4.000226342,4
940,3,1,2,2,4,2,5,4,1,2,5,3,3.765336142,3.881922221,4
941,3,1,3,2,1,3,3,5,4,1,4,3,3.669544775,4.045714489,3
942,3,1,4,2,1,4,5,5,2,2,2,5,3.747236189,4.031884662,4
943,3,1,4,2,4,4,3,4,1,5,4,5,3.512275588,3.892192112,5
944,3,2,4,3,4,4,4,4,3,1,2,2,3.760719591,3.959096871,5
945,3,2,3,2,1,3,4,4,5,2,5,5,3.521273004,3.79985123,5
946,3,1,1,2,1,4,3,4,2,4,3,1,3.61233766,3.797015343,5
947,3,2,1,2,3,4,3,5,3,2,5,1,3.848813443,3.566971442,4
948,3,1,3,1,1,5,2,3,4,5,3,3,3.85156052,3.645248493,5
949,3,1,3,2,1,4,1,4,3,5,4,1,3.860387675,4.046416932,5
950,3,1,4,1,1,4,5,2,2,2,1,1,3.631964814,3.808245407,5
951,3,1,3,2,4,4,3,5,5,1,4,3,3.508786285,3.659006936,4
952,3,1,3,2,1,4,1,4,1,2,4,5,3.771690283,4.194631076,5
953,3,2,4,1,4,4,1,5,5,4,2,2,3.651136322,4.059686795,4
954,3,1,2,2,1,4,3,4,5,5,2,1,3.832877978,4.252965838,5
955,3,2,2,3,1,4,2,3,4,4,3,5,3.685822075,3.913721149,5
956,3,1,1,1,1,3,3,4,1,4,2,4,3.6227426,3.88241202,5
957,3,1,2,2,1,4,4,4,4,1,4,3,3.701830801,3.879504293,4
958,3,1,3,2,3,3,3,4,5,5,2,4,3.487457229,3.819666377,4
959,3,1,1,2,1,2,3,4,3,5,4,1,3.245385133,3.97309186,4
960,3,1,4,2,4,4,4,4,2,2,3,2,3.69749156,3.938332783,5
961,3,2,1,2,1,3,2,4,2,4,3,3,3.656303837,4.146155827,5
962,3,2,1,1,4,2,1,4,1,5,3,4,4.09446063,3.935807101,5
963,3,2,1,2,1,3,2,3,3,3,4,4,3.96502112,4.110398126,5
964,3,1,3,2,4,3,2,1,5,5,2,2,3.546878854,4.318092543,3
965,3,1,2,2,2,3,2,2,1,3,5,5,3.886274831,3.960124742,4
966,3,2,1,2,1,4,3,3,4,1,5,4,3.888700335,4.069363223,4
967,3,1,3,2,1,5,5,5,1,5,2,4,3.953457324,4.191344638,5
968,3,2,3,2,1,5,3,4,3,1,2,5,3.691173197,3.966924101,5
969,3,2,2,2,1,4,1,5,5,4,1,1,3.662100216,3.769037353,5
970,3,1,3,2,4,3,3,4,5,2,5,4,3.418686023,3.937982305,4
971,3,2,2,2,1,3,1,4,5,3,3,3,3.496385115,4.014449644,3
972,3,1,3,2,1,3,3,4,3,3,1,3,3.800485653,4.087196608,3
973,3,1,1,2,1,4,2,2,1,5,5,3,3.406634289,3.749398968,5
974,3,1,3,2,3,4,3,4,1,5,5,2,3.968406429,3.571210954,4
975,3,1,3,1,1,4,5,4,3,2,5,3,3.560943122,3.873927896,4
976,3,1,3,2,4,4,2,4,3,2,3,4,3.683852692,3.758901008,5
977,3,2,1,2,4,2,3,4,4,1,2,2,3.685703582,3.697217061,5
978,3,1,2,2,4,3,3,3,1,3,2,1,3.719715633,4.002715692,5
979,3,1,3,2,4,4,4,1,3,1,4,1,3.528103035,3.988231256,4
980,3,2,3,2,4,2,3,4,2,1,2,5,3.91054668,3.858830309,5
981,3,1,2,2,1,4,4,4,3,4,4,4,3.82731979,3.808915814,5
982,3,2,1,2,3,4,5,5,2,1,2,3,3.722463671,3.968223322,4
983,3,2,4,2,3,5,3,2,3,5,1,2,3.918112403,3.872091662,4
984,3,2,1,2,4,4,2,5,5,5,3,4,3.596722675,4.216991391,4
985,3,2,3,2,1,3,1,2,4,4,4,3,3.580616067,3.897315686,5
986,3,1,1,2,4,5,1,4,5,4,4,3,3.560117616,3.852355434,5
987,3,1,3,1,1,5,3,5,4,5,4,4,3.737068066,3.973531284,5
988,3,2,1,1,1,4,5,3,3,2,4,5,3.900255768,3.927115312,4
989,3,1,2,2,3,4,2,4,5,4,2,2,3.935426888,4.101433864,5
990,3,2,3,2,1,4,2,4,2,3,5,3,3.772947876,3.829271339,4
991,3,2,3,2,1,3,4,4,4,2,2,4,3.781828181,4.147908383,4
992,3,2,3,1,1,1,2,4,3,3,2,5,3.882240457,3.919711949,4
993,3,2,2,2,4,4,2,4,4,3,1,2,3.62896282,4.040942157,5
994,3,2,2,1,4,4,3,4,1,5,2,1,3.743659701,3.858928069,4
995,3,2,1,3,3,3,5,4,5,5,3,5,3.773294164,4.073248204,5
996,3,1,1,2,1,5,4,5,4,1,5,1,3.948476283,3.829895215,5
997,3,2,2,2,1,3,2,3,3,4,5,3,3.717414578,4.111971933,4
998,3,2,3,2,3,4,3,1,4,4,3,2,3.541565166,4.345426164,5
999,3,1,3,2,1,2,1,4,1,3,3,5,3.787076574,4.035139684,5
1000,3,1,2,3,1,3,1,4,3,4,3,4,3.70128661,4.178968846,4
1001,3,1,3,2,3,1,2,2,2,3,4,2,3.71913129,3.920387328,5
1002,3,1,4,2,1,5,4,4,2,5,4,4,4.028953537,3.921651894,5
1003,3,1,2,2,1,5,2,3,5,3,2,5,3.492111268,3.98307838,4
1004,3,1,2,1,4,4,3,4,4,4,1,5,3.992952871,3.510938302,2
1005,3,1,1,2,3,2,2,2,3,3,2,3,4.045654424,3.830457409,5
1006,3,1,3,1,1,2,2,3,5,5,3,5,3.693710448,3.842576908,2
1007,3,1,3,2,1,3,1,4,4,4,5,5,3.521159869,3.887271729,3
1008,3,2,3,2,3,3,3,4,3,2,4,1,3.86985785,3.868474996,5
1009,3,2,2,1,1,3,2,1,5,2,4,1,3.808102425,3.855958714,5
1010,3,2,3,2,1,3,4,4,3,3,5,5,3.552300089,3.909787081,5
1011,3,1,4,2,1,4,4,1,5,4,4,4,3.928105309,4.015835067,4
1012,3,1,3,2,4,2,3,4,3,5,3,3,4.018272468,3.837880261,5
1013,3,1,4,2,4,4,3,3,1,1,1,4,3.651493493,3.895812428,5
1014,3,2,3,1,4,1,1,4,3,5,4,5,3.907520254,3.731910136,4
1015,3,1,3,3,4,4,2,3,2,2,1,4,3.623282584,4.236471895,4
1016,3,2,1,2,3,2,3,4,5,5,4,1,3.419030438,3.872130798,4
1017,3,2,3,1,4,4,4,4,2,1,2,5,3.754950012,4.038751705,5
1018,3,1,3,1,1,4,3,4,4,5,1,1,3.920897645,3.784689662,5
1019,3,2,2,2,3,5,3,4,1,5,5,2,4.096325748,3.817099976,5
1020,3,1,4,2,3,3,2,4,5,4,5,3,3.821248859,4.076812956,5
1021,3,1,2,1,1,5,4,5,2,5,1,1,3.687359765,4.206268973,4
1022,3,2,2,2,4,4,3,3,2,2,5,1,3.915784687,3.699578943,5
1023,3,2,3,2,1,5,3,3,3,2,4,1,3.981060333,3.833486868,4
1024,3,2,2,2,1,4,5,4,5,2,1,1,3.719992302,3.887934291,5
1025,4,1,2,2,1,4,3,5,3,4,3,3,3.83681559,3.837336956,5
1026,4,1,3,1,3,4,3,4,3,5,4,3,3.917183857,3.801433998,5
1027,4,1,2,2,1,4,2,4,4,2,5,3,3.696412759,3.881904895,5
1028,4,2,3,2,4,4,5,4,2,5,5,5,3.584479341,3.534628265,5
1029,4,2,1,2,1,4,5,4,3,2,5,1,3.652546416,4.095012302,5
1030,4,2,4,1,2,4,4,3,2,1,2,4,3.58966892,3.94174348,4
1031,4,2,2,1,1,4,3,2,2,2,1,4,3.932294182,3.864741874,5
1032,4,1,2,2,3,4,3,3,2,5,3,5,3.494087132,3.79468256,4
1033,4,1,4,2,4,4,3,3,5,4,3,2,3.769044606,3.803053581,5
1034,4,2,2,2,1,2,3,3,3,3,1,1,3.803491307,3.954248996,4
1035,4,2,1,2,4,5,6,4,4,4,1,3,3.76923862,3.916925458,4
1036,4,1,1,2,4,4,2,4,1,4,3,2,3.710160005,4.131189236,3
1037,4,1,2,3,3,4,2,4,5,3,3,3,3.786187039,3.945177298,4
1038,4,2,4,1,4,4,3,3,1,4,3,1,3.82922714,3.654649138,5
1039,4,2,2,1,1,4,3,4,2,2,2,4,3.837706901,3.825050649,4
1040,4,2,1,2,1,2,5,4,3,5,3,1,3.64462818,3.750079,5
1041,4,2,2,2,3,3,4,4,4,2,4,2,3.538770846,3.625314882,5
1042,4,1,2,4,1,5,3,4,1,5,2,1,3.47028806,3.79918987,4
1043,4,1,2,3,4,4,3,4,2,3,5,2,3.763181559,3.516843363,5
1044,4,2,4,2,3,1,3,4,3,1,5,4,3.619905043,3.865861229,4
1045,4,1,2,2,1,5,3,3,3,5,4,5,3.19785627,3.791069217,4
1046,4,1,4,3,4,4,3,5,5,5,1,4,3.588659184,4.009710657,4
1047,4,2,2,2,1,3,4,2,4,4,1,4,3.526424058,3.611267858,4
1048,4,1,1,2,4,3,2,4,3,3,4,4,3.689780725,3.885571533,4
1049,4,1,1,2,4,3,3,5,5,5,3,2,3.580048168,3.983227713,4
1050,4,1,2,2,3,2,2,1,4,1,5,3,3.718825557,3.84623097,4
1051,4,1,3,1,1,4,3,3,2,4,5,2,3.849296698,4.013158412,4
1052,4,1,1,2,3,4,4,4,5,4,5,1,3.730366299,3.780495748,4
1053,4,1,4,2,1,3,3,4,3,1,5,1,3.792114438,3.991915259,4
1054,4,1,4,2,1,2,3,4,3,2,1,1,3.561610228,3.847664227,3
1055,4,1,3,1,1,2,2,4,4,5,3,1,3.666288539,3.468561093,4
1056,4,1,2,2,3,4,1,3,3,1,4,1,3.636104007,3.654923451,4
1057,4,2,2,2,3,3,1,4,2,2,4,2,3.496762493,3.679992272,5
1058,4,1,3,2,1,4,2,3,1,2,5,3,4.084736918,3.796563179,5
1059,4,1,2,1,4,4,1,4,1,2,2,2,4.054040074,3.88986767,5
1060,4,1,3,2,1,4,2,3,2,5,2,2,3.937712999,3.832633848,4
1061,4,2,3,2,1,3,4,2,1,4,3,4,3.573469459,3.851784091,3
1062,4,1,1,1,3,3,1,4,3,4,5,3,3.737971292,3.856262689,5
1063,4,1,2,2,4,2,2,5,4,4,4,2,3.955363119,3.996167302,2
1064,4,2,1,3,1,4,3,4,3,4,4,3,3.932465357,3.851801377,5
1065,4,2,2,1,1,3,2,5,5,5,4,1,3.870245643,3.99523555,4
1066,4,1,2,1,1,3,5,2,4,5,2,3,3.968586853,3.620654913,4
1067,4,2,2,2,1,3,1,2,3,4,2,4,3.908412271,3.762990288,5
1068,4,2,1,2,1,2,3,3,3,4,2,5,3.756253632,3.717963834,5
1069,4,2,4,3,1,3,3,2,3,3,5,5,3.935302226,3.806230977,4
1070,4,2,2,2,4,4,5,5,3,5,2,3,3.612267659,3.406183754,5
1071,4,2,2,2,1,5,2,3,2,1,5,5,3.373353946,3.72905832,5
1072,4,2,1,2,1,4,1,4,3,3,4,4,3.619660057,3.876207157,5
1073,4,2,4,2,1,4,1,3,3,5,5,2,3.808145828,3.877118381,4
1074,4,1,4,1,4,4,3,4,5,2,4,2,3.533641499,3.805432046,5
1075,4,2,2,2,1,2,5,4,2,5,5,2,3.638273655,3.709701998,2
1076,4,2,1,2,1,3,2,5,5,5,2,2,3.675985157,4.151878456,5
1077,4,2,3,1,1,5,3,5,3,4,1,3,3.546882534,3.844300824,4
1078,4,1,2,1,3,4,3,3,5,4,3,2,3.580104873,3.966380211,4
1079,4,2,3,2,3,3,2,3,5,2,4,3,3.762150211,3.801282373,4
1080,4,1,2,2,1,4,4,4,3,4,2,2,3.708725007,3.554516058,4
1081,4,2,2,2,3,2,3,4,3,1,2,5,3.82138608,3.951759269,3
1082,4,1,1,2,1,2,3,4,2,1,5,5,3.938500203,3.616335513,4
1083,4,2,2,3,1,2,3,4,2,1,3,3,3.626158893,3.932211672,5
1084,4,1,4,2,4,3,2,4,2,4,5,2,3.737491167,3.675201033,3
1085,4,1,1,2,4,5,3,4,4,1,3,4,3.562249365,4.279937897,4
1086,4,1,1,1,1,3,3,4,2,5,2,5,3.815679322,3.768808825,3
1087,4,1,1,1,4,4,1,4,1,1,5,2,3.640689716,3.898353869,4
1088,4,1,3,3,4,4,3,4,1,4,4,2,3.899089811,4.059566762,4
1089,4,1,2,2,4,5,3,5,2,5,5,2,3.804910446,3.649587836,2
1090,4,2,4,3,1,3,4,4,3,4,2,4,3.959155379,3.652730663,4
1091,4,2,2,1,1,4,3,4,4,4,2,3,3.092848796,3.675335766,4
1092,4,1,3,1,1,2,4,4,3,3,5,1,3.554174793,3.683553916,3
1093,4,2,3,1,4,3,2,3,2,1,4,2,3.457956415,3.591241289,5
1094,4,1,3,1,4,3,3,1,2,5,5,5,3.788269077,3.641686189,4
1095,4,2,2,2,3,3,2,4,4,2,1,2,3.381163301,3.964891185,4
1096,4,1,1,1,3,2,1,5,1,1,5,1,3.426373844,3.739397855,4
1097,4,2,1,2,4,2,2,3,5,2,1,1,3.535557235,3.597952546,4
1098,4,1,2,2,4,4,2,4,5,3,4,1,3.799979005,3.456786156,4
1099,4,1,2,2,4,3,3,3,3,2,5,4,3.572437283,3.478152708,5
1100,4,1,3,2,3,3,4,1,4,1,1,2,3.534146285,3.833781478,5
1101,4,1,2,4,1,1,3,4,2,4,5,4,3.395493206,3.97414918,5
1102,4,1,2,1,1,4,3,3,3,4,2,2,3.78256284,3.451259592,4
1103,4,1,1,2,4,5,5,4,2,1,3,4,3.661676579,3.837117055,5
1104,4,1,2,2,1,4,3,3,4,4,3,2,3.758837353,3.861451923,3
1105,4,1,3,2,4,5,5,4,4,5,3,1,3.613392436,3.954114809,5
1106,4,1,3,2,4,1,3,5,3,1,3,4,3.760208551,3.635235913,2
1107,4,2,2,2,3,4,3,4,3,5,4,5,3.890504448,3.876080047,4
1108,4,1,4,2,4,4,3,4,3,1,5,4,3.642701585,3.699882241,5
1109,4,1,4,1,1,2,2,5,4,1,3,4,3.494134466,3.754298997,4
1110,4,2,3,2,3,5,2,4,3,1,4,4,3.853284289,4.036431837,5
1111,4,1,2,2,3,4,4,2,1,4,2,4,3.808778924,3.531889888,5
1112,4,2,1,2,2,5,2,4,3,1,2,1,3.500436996,3.789406182,5
1113,4,1,1,2,1,4,1,1,4,5,3,2,3.545465751,4.029646332,4
1114,4,2,3,3,4,2,3,4,5,4,2,4,3.399069671,4.125978228,3
1115,4,1,3,2,4,4,3,3,5,5,4,5,3.649717704,3.801115584,3
1116,4,2,3,2,1,5,6,5,1,5,2,5,3.910541599,3.864362637,5
1117,4,1,1,1,4,4,3,4,4,1,2,2,3.583014066,3.452332377,5
1118,4,2,3,2,1,4,3,4,2,4,1,2,3.499616783,3.489889144,5
1119,4,2,3,2,1,4,4,2,2,5,5,1,3.590888273,4.08162487,5
1120,4,2,3,2,1,5,2,5,2,2,4,5,3.732506578,3.733577918,5
1121,4,2,3,2,1,5,4,3,5,3,4,5,3.889836639,4.06324761,4
1122,4,2,1,1,3,4,3,4,3,2,2,3,3.592207021,3.547919315,4
1123,4,1,1,2,1,3,5,2,4,4,2,5,3.571207836,3.792370447,5
1124,4,2,2,2,1,5,3,5,1,2,1,2,3.668400673,3.747560984,2
1125,4,2,4,2,4,4,3,4,2,4,3,4,3.882621017,3.670362661,4
1126,4,1,2,4,1,3,5,4,2,3,4,3,3.68569091,3.922461932,5
1127,4,1,2,2,1,2,3,4,3,1,4,1,3.777156233,3.433367255,5
1128,4,2,1,1,4,5,5,3,4,3,2,1,3.605220541,3.762144539,2
1129,4,2,3,2,1,4,3,3,2,3,2,2,3.522843295,3.842963504,5
1130,4,2,2,2,1,3,1,3,2,5,3,4,3.523206046,3.867206396,5
1131,4,2,2,2,2,4,3,2,5,2,5,1,4.05575985,4.181504121,3
1132,4,2,3,2,1,3,2,4,1,2,4,5,3.998860857,3.685779205,4
1133,4,1,1,3,4,4,3,1,1,5,2,3,3.779130559,3.584776412,4
1134,4,1,3,3,4,2,1,4,3,5,2,1,3.801518415,4.124843538,5
1135,4,2,3,2,4,4,4,4,5,5,3,4,3.613266748,3.625222589,4
1136,4,2,4,2,1,2,3,4,3,2,3,5,3.369038005,3.93122758,5
1137,4,2,3,4,1,4,5,4,2,1,5,3,3.59573175,3.875188062,5
1138,4,1,2,1,4,5,3,3,3,1,3,4,3.618991194,3.691484399,5
1139,4,1,3,3,1,4,3,4,1,4,1,3,3.788730679,3.959283604,5
1140,4,2,1,2,1,3,3,5,2,1,5,2,3.61442542,3.88062307,5
1141,4,2,3,1,1,4,1,4,2,2,5,4,3.65793424,3.544046554,3
1142,4,1,2,2,1,5,3,4,5,1,3,3,3.624407365,3.819632815,5
1143,4,2,4,2,1,1,3,5,2,1,3,1,3.803465883,3.850289864,3
1144,4,2,4,2,1,3,3,3,4,3,1,1,3.862467799,3.55037503,5
1145,4,2,3,2,4,5,3,5,3,4,2,3,3.601307146,3.914692908,5
