id,group,gender,age,marital_status,political_affiliation,highest_education,monthly_income,work_experience,ai_proficiency,ai_use_freq,case_discretion,perf_reward_link,mediator,Y,test
1146,4,1,4,2,1,4,2,5,4,2,4,5,3.579994436,3.546248233,5
1147,4,2,1,2,3,4,3,2,2,5,5,5,3.865998163,3.631708234,5
1148,4,1,3,2,4,4,3,2,3,3,1,2,3.655051022,3.75935346,4
1149,4,1,1,1,2,1,1,2,2,5,4,2,3.935080369,3.98724903,5
1150,4,1,3,1,1,4,5,4,4,5,3,3,4.139224096,4.080900186,5
1151,4,1,3,2,1,2,3,4,4,3,3,4,3.276948362,3.884571763,5
1152,4,1,2,4,4,4,2,4,5,5,2,3,3.962581927,4.124512131,5
1153,4,2,2,2,3,5,3,3,4,1,5,2,3.713029646,4.179094659,4
1154,4,1,3,2,1,3,3,1,3,5,4,4,3.7283494,3.540877048,4
1155,4,1,3,2,1,4,3,4,2,3,3,5,3.596387196,4.124775444,5
1156,4,2,2,1,1,3,1,4,3,4,3,2,3.82706225,3.729338775,4
1157,4,2,4,2,1,2,1,2,2,1,4,5,3.634923423,3.963253433,5
1158,4,2,3,2,1,1,1,4,3,4,2,3,3.390399118,4.041183936,5
1159,4,2,3,2,4,4,3,3,3,5,1,3,3.659129671,3.928055845,4
1160,4,2,2,2,3,4,1,4,4,5,5,1,3.705473383,3.923249126,4
1161,4,2,1,1,3,1,4,4,3,4,4,3,3.681634398,4.14423955,4
1162,4,1,3,1,4,3,3,3,5,5,5,3,3.494455152,3.690387094,5
1163,4,1,3,2,2,4,2,4,3,4,3,2,3.712810415,4.244164176,4
1164,4,2,3,2,1,2,3,4,2,2,4,1,3.450842471,3.741345551,5
1165,4,2,1,1,4,3,3,4,2,4,3,2,3.713991158,3.699295103,5
1166,4,2,3,2,4,4,2,3,1,4,5,4,3.502447913,4.133677796,5
1167,4,2,3,2,4,1,3,4,5,3,1,5,3.571965828,3.73321015,4
1168,4,2,2,1,4,4,3,4,2,2,3,4,3.805956241,3.496641582,4
1169,4,2,2,2,4,3,2,5,4,5,4,5,3.710994867,4.254465698,4
1170,4,2,1,2,1,2,6,4,5,5,4,2,3.817857871,3.838135246,4
1171,4,2,3,2,1,2,4,3,5,3,1,4,3.703864049,3.951655899,5
1172,4,2,2,2,4,4,3,2,4,5,3,4,3.626151682,3.802650231,5
1173,4,2,3,1,1,4,4,2,5,1,4,1,3.78102684,3.674186956,4
1174,4,2,1,2,1,5,2,4,3,1,5,3,3.369078814,3.667933035,5
1175,4,1,3,2,1,5,5,4,5,3,4,4,3.601023443,3.651317204,5
1176,4,2,3,2,4,4,2,3,2,5,5,4,3.681295884,3.482177408,5
1177,4,1,2,2,4,3,3,4,2,2,5,2,3.994312345,3.522938856,3
1178,4,1,2,2,1,3,2,2,1,4,4,3,3.870907586,3.680680448,5
1179,4,2,2,2,3,5,4,2,3,3,1,3,4.106999325,3.936597332,4
1180,4,2,2,2,4,4,3,5,3,3,4,2,3.914983736,3.740912747,4
1181,4,2,2,1,1,3,4,4,5,5,5,5,3.688308196,3.67118854,5
1182,4,1,3,2,1,3,2,3,4,2,1,4,3.662861306,4.083458198,4
1183,4,1,2,2,1,3,2,3,5,4,5,2,3.911895961,4.167350165,4
1184,4,1,4,2,3,5,3,4,1,5,5,2,3.833460998,3.757496865,5
1185,4,2,3,2,2,4,3,5,1,2,2,5,3.477411943,3.848106133,5
1186,4,2,3,1,3,5,5,4,2,1,2,5,3.575551117,3.714378916,4
1187,4,2,3,2,4,3,2,4,5,3,5,3,3.510216679,3.607957945,4
1188,4,1,2,2,1,4,2,4,3,2,3,1,3.819665393,3.84327373,4
1189,4,2,1,3,1,4,5,3,5,1,5,2,3.798442163,3.947267253,5
1190,4,2,2,3,1,4,3,5,1,2,3,4,3.797668226,4.171691796,5
1191,4,1,4,1,4,5,3,3,3,4,2,5,3.295293781,3.777532455,5
1192,4,1,3,2,1,4,2,3,1,3,4,2,3.728154049,4.03770261,5
1193,4,1,1,3,4,5,3,4,3,2,2,1,4.052738081,3.938571616,5
1194,4,2,3,2,4,4,2,4,3,4,1,4,3.61332519,3.85576676,5
1195,4,2,3,3,2,4,2,4,3,2,2,2,3.535576527,3.943069571,4
1196,4,1,3,2,4,3,5,1,1,2,1,5,3.482392926,3.794893893,3
1197,4,2,1,1,1,4,2,3,1,1,4,3,3.689327304,3.764141806,4
1198,4,2,1,2,1,1,1,5,1,2,1,2,3.978985395,3.893514181,5
1199,4,1,2,2,4,4,3,5,5,1,4,2,3.755973231,3.548484708,4
1200,4,2,4,2,1,3,3,3,5,5,3,3,3.861666084,3.973377446,5
1201,4,2,3,2,1,2,4,4,2,5,2,1,3.651847106,3.772207731,3
1202,4,1,1,2,1,4,3,5,3,3,3,1,3.660464577,3.868394286,5
1203,4,2,3,2,1,4,3,4,4,1,4,3,3.494533897,3.932139562,4
1204,4,1,1,2,1,4,2,4,4,3,3,4,3.511493165,4.174572748,3
1205,4,1,2,2,1,5,3,4,3,5,1,5,3.751636647,4.148386442,5
1206,4,2,2,1,3,4,2,4,2,2,5,4,4.00851574,3.835775976,5
1207,4,1,3,1,3,4,4,4,1,2,4,4,3.73425118,3.837420248,4
1208,4,2,3,1,1,5,5,3,2,4,5,3,3.8984518,3.650523233,4
1209,4,2,2,1,4,2,2,4,3,4,5,3,3.599838777,3.810667209,5
1210,4,2,1,1,1,1,3,4,2,3,3,5,3.727113372,4.148915637,4
1211,4,2,4,1,3,3,3,4,4,5,1,4,3.469681723,4.134454262,4
1212,4,1,2,3,4,3,1,4,2,4,1,2,3.749875267,3.885424378,5
1213,4,2,2,2,1,4,4,4,5,2,2,4,3.677749125,3.792383192,4
1214,4,2,2,3,1,4,3,5,4,5,4,5,3.481005172,3.36694728,4
1215,4,1,2,2,1,4,4,3,4,5,1,2,3.543515686,3.750200603,4
1216,4,1,1,2,1,4,3,5,5,5,2,2,3.824650837,3.598296709,4
1217,4,1,3,2,3,4,3,4,2,1,2,5,3.797724723,4.023187813,5
1218,4,2,3,2,4,2,3,4,2,4,3,3,4.017783145,4.042175455,4
1219,4,2,2,2,3,4,3,4,1,3,5,1,3.513111224,3.64346136,4
1220,4,2,3,1,1,4,3,3,4,1,1,3,3.529325001,3.704577405,5
1221,4,1,4,1,4,4,3,3,3,2,1,2,3.722010763,3.671709215,4
1222,4,1,1,2,1,4,1,3,1,5,4,5,3.965955294,3.802348649,5
1223,4,1,3,2,4,4,2,4,3,4,2,3,3.88986846,3.896965654,4
1224,4,2,2,2,1,5,3,4,3,2,4,5,3.568536345,3.754631638,4
1225,4,1,1,2,3,4,3,4,2,2,2,3,4.013290731,3.889601114,5
1226,4,2,4,2,3,3,2,4,2,4,5,2,3.480677098,3.660604962,4
1227,4,1,2,4,1,4,2,4,4,1,3,2,3.627120437,3.607107412,5
1228,4,2,3,2,1,3,3,2,1,3,4,4,3.917265405,3.945894117,3
1229,4,1,2,1,3,4,3,3,2,4,1,1,3.842040584,3.454000782,5
1230,4,1,2,1,1,2,2,1,4,3,2,3,3.518021099,3.784368129,4
1231,4,2,1,2,1,4,5,2,5,2,1,1,3.698658392,3.516754766,5
1232,4,1,2,2,1,4,2,4,1,4,1,4,3.843955894,3.454594948,5
1233,4,1,3,2,1,4,2,4,2,1,2,3,3.944557043,3.74033447,4
1234,4,1,1,2,1,5,3,4,3,4,2,1,4.055300649,3.609684275,3
1235,4,1,2,2,2,1,3,3,3,5,3,4,3.412404001,3.591196037,4
1236,4,1,1,2,4,2,3,2,3,4,3,3,3.470054793,3.757848985,5
1237,4,1,2,4,3,5,3,5,4,1,5,3,3.728019023,4.021971954,5
1238,4,2,2,2,4,4,3,4,3,5,5,4,3.621335216,3.841660753,5
1239,4,1,2,3,1,4,3,4,3,4,4,4,3.64527367,3.588888184,4
1240,4,2,2,1,3,4,4,4,3,4,1,4,4.0768857,3.820846428,4
1241,4,1,3,2,3,5,2,4,5,2,5,2,3.413905993,3.852071531,5
1242,4,2,4,1,1,4,3,4,5,1,5,4,3.658086495,3.895823011,4
1243,4,2,3,2,1,4,6,4,3,5,4,2,3.392261956,3.987253883,4
1244,4,2,1,2,4,4,5,4,4,5,2,3,3.733412687,4.151606551,5
1245,4,2,2,2,4,2,3,3,5,2,5,3,3.668106322,3.983889222,4
1246,4,1,4,2,3,4,1,4,2,4,3,4,3.924518829,3.649691986,5
1247,4,2,1,2,1,3,4,2,3,5,5,1,3.884271171,3.810063412,5
1248,4,2,3,2,1,5,3,4,5,4,4,1,3.963710661,3.967441301,3
1249,4,2,2,1,4,4,3,3,2,5,1,2,3.908749285,3.772851282,5
1250,4,1,3,2,1,4,3,3,4,5,1,2,3.631796916,3.829411474,5
1251,4,2,2,2,4,4,2,5,4,5,5,5,3.525747442,3.859419006,5
1252,4,1,2,1,3,5,3,4,3,3,4,4,3.757618811,3.877872356,4
1253,4,1,4,2,3,2,2,3,2,4,2,4,3.80498464,4.076495548,5
1254,4,1,3,1,2,4,3,3,3,2,1,1,3.841718975,4.061122074,3
1255,4,1,2,2,2,4,2,4,4,5,3,4,3.92411554,3.725127696,5
1256,4,2,3,2,4,4,3,5,3,4,1,5,3.477039948,4.233143914,4
1257,4,2,2,2,3,3,3,4,3,4,5,3,3.725426711,4.139969228,4
1258,4,2,2,2,1,4,6,3,3,1,2,2,3.597973297,3.698296382,4
1259,4,1,1,1,4,1,3,3,3,4,4,3,3.662060349,4.056829811,4
1260,4,2,3,2,4,2,2,2,3,3,1,4,3.765307653,3.98487847,4
1261,4,1,2,3,1,5,3,1,2,3,4,2,3.509096717,3.942201809,5
1262,4,1,1,1,4,4,4,3,4,1,5,3,3.35520672,4.055955542,5
1263,4,2,1,1,4,3,4,3,4,4,5,1,3.632347919,3.769848721,5
1264,4,2,2,3,2,5,3,2,2,5,1,5,3.980832776,3.470827717,5
1265,4,1,3,2,1,4,3,4,4,1,2,1,3.721079885,4.005447857,5
1266,4,1,3,1,1,4,2,4,1,4,1,3,3.693068011,3.848622588,5
1267,4,2,2,2,1,4,4,3,2,5,2,1,3.695238159,4.083801619,4
1268,4,1,3,1,1,4,1,5,1,5,2,1,3.923897184,3.810588455,4
1269,4,1,3,2,4,4,3,4,4,3,4,3,3.918286446,3.850601335,4
1270,4,1,3,2,4,5,3,4,2,2,3,3,3.822443877,3.884301101,3
1271,4,1,2,1,3,5,5,4,3,5,5,3,3.741068572,3.603568719,5
1272,4,1,2,2,4,4,4,3,1,3,4,4,3.669749892,3.764262961,3
1273,4,2,2,2,1,5,2,4,1,5,5,2,3.870836861,3.720068942,5
1274,4,2,2,2,1,4,3,5,3,4,5,3,3.408315893,3.666635626,5
1275,4,2,4,2,1,2,3,4,2,5,4,4,3.669768341,3.903464223,5
1276,4,2,3,1,1,5,1,4,5,5,2,4,3.963256022,3.94178285,4
1277,4,1,3,2,3,3,5,4,4,4,3,2,3.626315049,3.591543178,3
1278,4,1,3,2,1,2,3,5,3,4,5,4,3.955108987,3.873115725,4
1279,4,2,4,2,4,4,2,4,5,5,5,5,3.854185435,3.890978807,2
1280,4,2,2,2,4,2,4,4,4,3,5,1,3.562596706,3.551245003,5
1281,4,1,2,2,2,4,2,2,2,5,3,3,3.527500583,3.799079894,5
1282,4,2,3,2,1,4,4,5,5,5,2,4,3.555953955,4.022047155,5
1283,4,1,1,2,1,4,3,4,3,5,5,4,3.350694307,3.513374131,5
1284,4,1,2,1,3,4,3,3,2,2,1,3,3.891032561,3.848094618,4
1285,4,2,1,1,3,5,3,1,1,4,3,4,3.507546571,4.093427081,5
1286,4,2,3,1,1,3,3,4,3,5,2,2,3.727825677,3.869524142,5
1287,4,2,2,3,4,5,5,4,5,2,5,3,3.883433456,4.098894506,2
1288,4,1,1,2,3,2,3,3,1,5,1,2,3.380569493,3.895752198,4
1289,4,1,3,4,1,4,2,4,2,1,1,3,3.753461927,3.731918849,3
1290,4,2,2,2,1,4,3,2,4,3,4,5,3.927331568,3.691432108,3
1291,4,1,2,2,1,5,1,4,4,4,3,2,3.908434635,3.698383521,4
1292,4,1,1,1,1,3,2,4,3,3,1,4,3.788206254,3.97851408,5
1293,4,2,4,2,4,4,2,4,3,2,5,3,3.750275914,3.846338565,5
1294,4,2,4,2,4,1,2,4,2,3,5,1,3.759655973,3.723244448,5
1295,4,2,3,3,1,1,3,1,1,2,3,5,3.749638947,3.777450543,4
1296,4,2,1,1,3,4,2,3,5,4,4,5,3.793440386,3.951818422,3
1297,4,2,1,2,1,4,5,3,1,5,5,2,3.564711196,3.994235509,3
1298,4,2,4,2,1,3,3,4,1,5,4,5,3.563090817,3.48697076,5
1299,4,2,3,2,4,3,4,4,3,1,3,1,3.906388006,3.663379724,5
1300,4,2,2,1,4,4,3,4,3,2,2,4,3.584433165,3.535087288,4
1301,4,2,2,2,1,5,1,2,3,5,1,4,3.501839353,3.84818134,4
1302,4,2,3,1,1,2,1,4,4,2,4,4,3.483335745,3.692417978,5
1303,4,2,2,2,2,3,4,4,2,5,3,1,3.827475131,3.843342278,4
1304,4,1,2,2,4,4,3,4,2,1,2,2,3.644861591,3.71362866,4
1305,4,2,3,2,3,4,4,2,5,3,2,4,3.73482387,3.732539116,3
1306,4,2,3,2,3,4,2,5,2,5,4,4,3.866556411,3.765784616,5
1307,4,2,1,1,4,2,1,4,4,1,3,3,3.61780246,4.046100246,4
1308,4,1,3,2,4,4,4,4,2,4,2,5,4.005724598,3.792177916,4
1309,4,1,1,2,1,3,3,3,1,1,3,1,3.565003602,3.713667111,3
1310,4,1,3,2,4,4,3,3,5,5,1,3,3.410754949,3.445103844,5
1311,4,1,2,2,3,4,3,4,4,3,2,3,3.77871346,4.064646197,4
1312,4,1,3,2,3,4,2,3,4,5,3,1,3.909658646,3.777705574,5
1313,4,2,4,1,4,2,3,4,4,1,2,2,3.591730907,3.58623876,3
1314,4,2,3,2,4,3,3,3,3,1,4,1,3.818346905,3.893535114,4
1315,4,2,3,2,3,4,6,3,4,5,3,5,3.541550678,4.197927349,4
1316,4,1,2,2,1,5,3,1,4,3,1,5,3.863766734,3.743969622,4
1317,4,2,1,2,1,2,4,5,5,4,4,5,3.659454933,4.032911533,4
1318,4,2,2,1,1,4,1,4,4,5,1,4,3.705236847,3.782863345,4
1319,4,2,3,2,1,3,3,5,3,3,5,5,3.661273765,3.934845301,4
1320,4,1,2,1,1,4,2,4,4,3,2,2,3.621704302,3.681977641,5
1321,4,2,2,2,1,5,2,4,2,2,3,4,3.727925039,3.920143606,3
1322,4,2,1,2,4,4,3,3,5,1,3,3,3.927177129,3.791548338,3
1323,4,2,3,2,1,4,6,3,3,3,4,4,3.757948549,3.775511128,5
1324,4,2,2,4,1,4,4,3,3,4,2,2,3.748729234,4.154318829,4
1325,4,2,1,2,1,2,2,5,1,5,1,4,3.790245854,3.807920073,4
1326,4,1,2,1,1,4,2,1,3,4,4,5,3.852840712,3.940405296,4
1327,4,1,3,1,4,3,3,2,1,2,2,5,3.8369798,3.294060507,5
1328,4,1,2,2,1,3,1,4,2,3,2,4,3.640461216,3.616181458,5
1329,4,2,3,2,4,2,3,3,3,5,2,1,3.463909047,4.15415483,5
1330,4,1,1,2,1,4,4,5,5,1,4,2,4.048801631,3.730618669,4
1331,4,1,3,2,4,4,3,4,1,4,2,3,3.930474467,3.583366723,4
1332,4,2,2,1,1,5,2,4,2,4,2,4,3.439143362,3.690375439,4
1333,4,2,3,2,1,2,4,4,2,2,1,3,3.818994147,3.908151158,5
1334,4,2,3,2,1,4,3,1,2,4,2,3,3.678962112,3.422854876,4
1335,4,1,3,2,1,5,6,5,5,5,2,4,3.477986671,4.022290184,5
1336,4,2,1,2,3,3,2,4,5,1,4,2,3.993124749,3.415059512,4
1337,4,2,2,2,1,3,2,1,1,3,2,1,3.668036461,4.007012547,5
1338,4,2,2,2,3,4,3,5,3,5,5,4,3.5186345,3.863193758,4
1339,4,1,2,2,4,2,3,3,3,5,3,3,3.681149142,3.862732998,4
1340,4,1,2,4,4,4,2,4,1,5,1,4,3.554359647,3.819659248,3
1341,4,2,3,2,1,5,2,4,3,1,2,1,3.606540488,3.862817139,4
1342,4,2,4,2,1,4,3,4,3,2,1,2,3.494968793,3.805596238,2
1343,4,2,2,2,4,3,1,5,1,2,4,2,3.347768958,3.914466698,4
1344,4,2,3,2,1,4,3,4,2,3,4,4,3.873301673,3.706676497,4
1345,4,1,2,2,3,4,3,5,4,2,1,5,3.644105901,3.55652333,5
1346,4,1,2,1,1,2,3,4,2,4,3,2,3.474964716,3.791772814,5
1347,4,1,3,1,4,2,3,3,2,2,1,2,3.472332901,3.96878108,4
1348,4,2,2,2,4,4,1,4,4,5,5,2,3.417844662,4.030238342,5
1349,4,2,2,2,1,4,3,4,4,3,2,2,3.867836871,3.976837717,5
1350,4,1,2,4,1,3,1,4,4,4,1,2,3.747829976,4.079012976,5
1351,4,2,1,1,4,4,4,4,4,2,4,1,3.641802336,3.838935842,4
1352,4,2,2,3,4,4,2,3,4,5,5,4,3.824371333,4.108232938,5
1353,4,2,2,4,4,2,3,4,2,3,5,2,3.405933163,3.637290646,3
1354,4,1,3,2,1,4,3,1,3,5,3,4,3.907019281,4.05752606,3
1355,4,2,3,2,4,5,6,1,2,5,3,3,3.675782528,3.782787988,4
1356,4,1,2,2,4,5,2,4,2,5,1,2,3.777354644,3.871042886,3
1357,4,2,2,2,4,2,3,4,5,1,3,2,3.811076036,3.347908143,5
1358,4,1,2,2,3,5,3,5,2,3,1,4,3.669457731,3.573304309,3
1359,4,2,3,2,4,4,3,2,5,2,2,1,3.877914757,3.782874877,5
1360,4,1,3,2,1,3,3,3,5,2,5,3,3.982513531,3.724773665,5
1361,4,1,3,2,4,4,2,3,5,5,1,2,3.628067953,3.763123613,4
1362,4,1,2,2,3,4,3,4,2,3,2,4,3.825095817,3.970129708,5
1363,4,1,2,2,1,4,3,3,4,2,1,3,3.688652787,3.727027513,4
1364,4,1,3,1,2,2,3,4,4,3,5,4,3.671509328,3.697098948,5
1365,4,2,2,2,4,3,3,4,4,2,5,1,3.389846673,4.25472924,3
1366,4,1,3,1,4,5,3,4,3,5,1,5,3.702475947,3.929187074,5
1367,4,1,3,1,4,2,3,3,3,1,5,1,3.997265952,3.96220495,3
1368,4,1,4,1,1,4,4,3,3,5,1,1,3.829096714,3.920872458,5
1369,4,1,4,1,1,3,3,4,5,5,5,1,3.792838194,3.563279472,5
1370,4,1,2,2,1,4,3,1,5,5,2,5,3.425114487,3.877586527,3
1371,5,1,2,2,4,4,3,5,4,5,2,3,3.335311022,3.603941634,5
1372,5,1,2,2,4,4,2,4,1,1,4,4,3.632877113,3.542197977,5
1373,5,1,2,2,4,3,4,3,1,2,4,5,3.59408574,3.692961461,4
1374,5,2,3,2,2,4,4,4,3,2,4,3,3.635600594,3.81281241,5
1375,5,1,3,2,4,4,3,2,2,5,3,2,3.644044734,3.345598492,3
1376,5,2,2,1,3,4,5,4,3,4,2,5,3.755265183,3.883657274,4
1377,5,1,3,2,4,4,2,5,5,5,1,1,3.808715559,3.577049029,4
1378,5,1,2,2,3,2,3,4,4,3,4,3,3.429743141,3.637811704,3
1379,5,2,3,3,1,3,4,4,3,4,1,4,3.406874406,3.748452468,5
1380,5,2,2,2,3,5,2,3,3,3,2,3,3.460402951,3.591787041,4
1381,5,2,2,2,1,5,3,1,3,4,4,2,3.389246028,3.787366679,3
1382,5,1,2,2,4,4,2,4,4,5,2,3,3.72842029,3.468069781,4
1383,5,1,3,1,1,3,4,4,3,5,2,4,3.459391452,3.671029408,5
1384,5,1,2,3,4,5,4,4,4,4,5,3,3.458222737,3.851241929,5
1385,5,2,1,2,4,2,2,4,4,5,5,4,3.779148246,3.714679511,3
1386,5,2,2,2,1,4,3,4,5,3,3,2,3.401254229,3.610868568,4
1387,5,1,1,1,1,2,2,4,5,1,2,3,3.760333603,3.458421812,5
1388,5,2,3,2,1,4,3,3,2,1,3,4,3.382125966,3.902948533,4
1389,5,2,2,2,4,5,4,4,5,4,5,2,3.591907369,3.813530301,4
1390,5,2,1,2,1,4,2,4,3,3,4,3,3.608172581,3.532501005,5
1391,5,1,1,2,1,4,4,4,1,3,3,5,3.666204671,3.414492796,4
1392,5,1,3,2,1,5,2,4,2,2,4,2,3.688475336,3.735589421,5
1393,5,1,4,2,4,4,5,4,3,3,2,2,3.6060901,3.507741032,5
1394,5,1,1,2,4,5,1,2,2,3,2,3,3.282571688,4.12081343,3
1395,5,2,4,1,3,4,2,4,5,2,4,4,3.610905864,3.639039778,4
1396,5,2,2,1,1,3,3,4,1,5,4,2,3.516134961,3.733496989,5
1397,5,2,1,2,4,4,3,5,2,2,5,4,3.695581693,3.471216071,3
1398,5,1,2,1,3,4,2,4,1,5,3,4,3.537304288,3.416157722,4
1399,5,1,3,2,1,3,1,3,3,1,4,5,3.27413127,3.675380042,4
1400,5,2,1,2,3,4,3,2,3,4,1,4,3.367408765,3.507256069,3
1401,5,1,1,2,4,4,2,4,1,1,5,2,3.708488607,3.720868741,4
1402,5,1,2,1,3,5,3,4,3,4,2,5,3.707185072,3.855588553,4
1403,5,1,1,2,1,5,5,3,3,1,1,4,3.891242063,3.473765987,4
1404,5,1,1,1,4,4,3,4,3,5,2,3,3.57643227,3.845626254,3
1405,5,1,2,2,1,3,2,4,3,2,5,1,3.551653398,3.740793483,5
1406,5,2,3,1,1,3,4,3,2,5,3,1,3.45827769,3.585237681,4
1407,5,2,3,2,3,2,4,5,2,4,1,3,3.270111433,3.562100716,5
1408,5,1,2,2,1,4,4,4,3,4,3,4,3.51394412,3.553888183,5
1409,5,1,2,2,4,3,3,4,3,3,5,2,3.888921288,3.82721888,5
1410,5,1,1,1,3,5,3,5,2,4,5,1,3.575850773,3.739035302,3
1411,5,2,3,2,2,2,3,2,4,5,1,4,3.674836157,4.024967694,4
1412,5,2,2,2,1,4,3,4,4,4,2,3,3.526848324,3.985444236,3
1413,5,1,1,2,1,4,6,4,1,1,4,2,3.550729207,3.577875817,5
1414,5,1,3,2,4,3,3,4,3,3,3,3,3.691296701,3.291317845,5
1415,5,2,1,2,1,4,5,4,1,2,1,5,3.794657813,3.651904694,4
1416,5,1,2,2,4,4,2,3,3,4,3,1,3.456921172,3.493991298,5
1417,5,2,2,2,3,4,5,4,5,2,4,5,3.531016876,3.805543211,4
1418,5,2,2,3,4,1,3,4,3,5,3,3,3.508261532,3.974028104,4
1419,5,1,1,1,1,5,3,4,2,3,4,1,3.416933781,3.518942971,4
1420,5,2,3,2,3,4,1,1,4,5,4,2,3.594478876,3.998192695,5
1421,5,2,2,2,4,4,2,4,5,4,4,2,3.273286888,3.299337606,5
1422,5,1,2,2,3,3,3,1,2,1,1,2,3.151646866,4.014222513,5
1423,5,2,2,3,4,5,3,3,3,3,5,2,3.387693898,3.481166289,4
1424,5,1,3,2,3,3,6,4,1,3,5,4,3.780337925,3.54083754,5
1425,5,2,1,2,1,4,6,3,3,1,1,2,3.648732795,3.357100554,5
1426,5,1,3,2,1,5,2,2,5,5,5,3,3.534115974,3.676498901,3
1427,5,1,2,1,1,4,2,4,2,4,5,4,3.641740178,3.412922619,2
