id,group,gender,age,marital_status,political_affiliation,highest_education,monthly_income,work_experience,ai_proficiency,ai_use_freq,case_discretion,perf_reward_link,mediator,Y,test
1428,5,2,2,1,1,4,1,4,4,5,4,4,3.849913329,3.413244549,2
1429,5,1,2,2,3,4,3,4,5,1,1,2,3.669911207,3.478496235,3
1430,5,1,3,2,3,3,2,2,5,4,3,4,3.292482677,3.818540776,4
1431,5,1,3,2,4,4,2,4,3,5,4,5,3.67749785,3.834079382,4
1432,5,1,2,2,4,3,3,3,5,4,4,5,3.85616953,3.677245569,4
1433,5,2,2,2,1,4,4,3,2,3,3,3,3.693902889,3.667248841,5
1434,5,2,1,2,1,4,3,4,1,4,4,2,3.6416672,3.618400634,4
1435,5,2,2,1,4,3,3,2,2,3,2,4,3.562444053,3.549645419,4
1436,5,1,2,2,3,2,2,2,3,4,2,3,3.505852776,3.646492064,5
1437,5,2,3,1,4,2,4,4,3,1,2,2,3.898897027,3.742235303,5
1438,5,1,2,1,1,3,1,4,2,5,4,4,3.349114059,3.750709368,4
1439,5,1,2,2,4,3,2,4,3,3,5,4,3.145188496,3.539364196,3
1440,5,2,3,2,1,4,2,4,3,1,3,4,3.71558904,3.441531626,5
1441,5,2,2,2,4,4,3,3,4,2,2,4,3.552472742,3.784797175,5
1442,5,2,3,2,4,3,2,3,3,4,2,3,3.241670678,3.76854528,4
1443,5,1,1,1,1,4,3,4,2,2,2,2,3.175641972,3.841009722,4
1444,5,1,1,1,4,2,3,3,3,1,2,2,3.818032336,4.103428275,4
1445,5,2,4,3,1,1,1,5,3,5,1,2,3.458409634,3.482327337,2
1446,5,2,3,2,1,3,2,3,3,5,5,4,3.621439986,4.031998673,3
1447,5,1,2,2,1,5,3,2,2,5,2,4,3.669569607,3.977902101,5
1448,5,1,2,2,4,4,3,4,2,1,1,2,3.589580445,3.710802323,5
1449,5,1,2,2,3,1,3,3,2,2,1,3,3.403191512,3.461966033,4
1450,5,2,1,2,1,5,3,3,4,4,1,2,3.40640269,3.611140586,5
1451,5,1,1,2,4,4,3,3,4,4,4,3,3.437828142,3.721706165,4
1452,5,1,3,2,1,3,4,4,2,1,4,4,3.145448363,3.466723196,5
1453,5,2,1,1,1,3,3,4,2,2,3,5,3.658807451,4.043986635,5
1454,5,2,3,2,4,2,6,2,4,4,5,1,3.733944169,3.660958936,5
1455,5,1,3,2,1,5,2,4,3,5,5,2,3.396284589,3.536657042,5
1456,5,1,2,1,1,4,3,5,2,4,4,1,3.168059381,3.959083203,5
1457,5,1,2,3,1,4,2,4,5,2,5,3,3.474671086,3.728292877,4
1458,5,2,1,1,4,4,2,3,5,2,3,3,3.572952759,3.753453704,5
1459,5,1,2,2,1,3,2,4,5,3,5,5,3.499038303,3.804531933,3
1460,5,2,3,2,4,4,1,3,2,1,4,5,3.418556147,3.692682934,5
1461,5,1,2,1,1,4,3,3,2,1,3,4,3.454306766,3.884909111,5
1462,5,1,4,1,1,2,2,4,2,4,4,3,3.4205436,3.681829167,5
1463,5,2,2,2,4,4,4,4,5,1,1,4,3.49247145,3.859345629,5
1464,5,2,3,1,4,2,3,4,4,4,1,1,3.512465737,3.913174905,5
1465,5,2,2,1,1,5,1,4,4,4,2,4,3.723650735,3.554889562,5
1466,5,2,1,3,1,4,3,5,2,2,2,3,3.384179819,3.923406326,3
1467,5,2,2,1,4,4,3,4,5,2,3,2,3.401825697,3.860566894,5
1468,5,1,1,2,1,5,5,4,1,4,4,2,3.512637939,3.709707014,2
1469,5,1,3,1,4,3,5,4,3,5,1,2,3.396927738,3.714337938,5
1470,5,2,2,2,1,2,4,4,4,5,1,4,3.509587752,3.545089469,5
1471,5,2,4,2,1,5,4,4,3,2,2,2,3.527098862,3.502165337,2
1472,5,2,1,3,4,3,2,3,4,2,1,3,3.65867753,4.07411818,5
1473,5,1,1,2,4,3,3,4,2,1,4,4,3.459783671,3.702029946,4
1474,5,2,1,4,4,1,3,4,5,2,4,4,3.459300174,3.914867076,4
1475,5,2,2,2,1,2,3,4,4,4,5,3,3.926182911,3.762960569,5
1476,5,2,3,2,1,4,3,4,5,4,4,5,3.503504455,3.471213094,3
1477,5,1,1,2,3,4,4,4,2,1,5,4,3.524133161,3.409494083,5
1478,5,1,4,2,4,4,3,3,4,2,2,4,3.375916864,3.50317003,5
1479,5,1,1,1,1,4,3,5,4,4,3,3,3.620776487,3.713441846,4
1480,5,2,3,2,1,2,2,5,5,1,2,2,3.929023888,3.5385928,4
1481,5,1,3,1,3,4,3,4,1,4,5,4,3.604336406,3.774042827,5
1482,5,2,3,3,4,2,3,4,5,5,3,5,3.384068063,3.637746506,3
1483,5,2,3,2,2,2,1,3,2,3,3,4,3.434971337,3.809714431,4
1484,5,2,2,2,1,2,2,5,5,3,2,4,3.372456796,3.590872518,4
1485,5,1,2,1,4,2,3,4,3,5,2,3,3.543638731,3.767066105,2
1486,5,1,3,2,4,3,3,3,5,4,1,3,3.532710271,3.572211355,5
1487,5,2,2,2,4,4,3,4,5,2,3,5,3.499645562,3.836260077,3
1488,5,1,3,2,3,4,4,4,3,1,5,5,3.456837773,3.826001736,5
1489,5,2,2,1,4,4,5,4,4,1,4,2,3.603984032,3.704886583,3
1490,5,1,1,1,1,1,3,5,2,5,1,5,3.573726311,3.888630286,4
1491,5,2,4,2,1,2,3,4,2,5,1,1,3.610204286,3.594909853,4
1492,5,1,4,1,4,3,2,5,5,1,4,3,3.596591177,3.933341672,5
1493,5,2,1,2,1,3,3,3,3,2,5,4,3.58715449,3.396275287,4
1494,5,2,3,2,1,1,2,2,1,1,4,1,3.550886063,3.81144747,5
1495,5,1,4,4,4,2,4,3,4,5,5,2,3.484825885,4.016088375,5
1496,5,1,2,2,4,2,1,4,5,3,3,3,3.420161616,4.092685789,4
1497,5,2,3,2,1,4,2,4,2,1,1,1,3.816122459,3.840714147,5
1498,5,2,3,1,2,3,4,3,4,1,3,2,3.408702025,3.743001143,4
1499,5,1,2,2,4,2,2,3,4,3,2,1,3.893594303,3.781059494,5
1500,5,2,4,2,3,4,2,2,1,1,3,2,3.743259368,3.891182178,5
1501,5,1,3,3,4,4,3,3,1,2,3,1,3.764127924,3.928245127,3
1502,5,1,4,1,2,2,3,3,1,5,2,1,3.663476079,3.649337357,3
1503,5,2,3,2,1,2,3,5,3,3,1,2,4.067458658,3.76863289,5
1504,5,1,2,1,1,5,2,2,3,2,4,1,3.279915927,3.888888518,5
1505,5,2,1,1,4,4,1,4,5,2,1,2,3.606597828,3.614758052,4
1506,5,1,3,2,1,4,1,4,4,2,5,5,3.737263792,3.844558944,4
1507,5,2,1,4,1,4,3,4,4,1,5,1,3.460022365,3.90936038,4
1508,5,1,2,2,4,5,1,5,5,4,2,4,3.43986621,3.71660169,5
1509,5,1,2,2,2,3,3,4,1,2,4,4,3.581770014,3.528456126,3
1510,5,1,2,2,3,3,3,2,3,3,4,5,3.375446879,3.732929683,4
1511,5,2,2,3,4,2,4,4,1,1,3,5,3.439701746,3.613951556,4
1512,5,2,2,2,3,3,3,3,2,5,2,4,3.805218558,3.640178592,5
1513,5,2,2,1,1,5,2,4,5,4,5,5,3.44890531,3.454526619,4
1514,5,1,2,2,1,3,3,3,5,2,1,5,3.428334579,3.856856465,4
1515,5,2,2,1,3,4,5,3,4,4,4,3,3.422829878,3.584608124,4
1516,5,1,3,1,1,2,2,1,5,5,1,3,3.661840623,3.462738766,4
1517,5,1,4,1,1,4,5,4,3,3,3,5,3.35238311,3.493812264,5
1518,5,1,1,2,4,5,3,4,5,2,3,3,3.476762534,3.777482576,4
1519,5,2,4,2,1,4,2,4,4,3,1,3,3.641209046,3.560160294,4
1520,5,1,1,2,4,4,5,4,2,2,1,5,3.369407514,3.445395655,4
1521,5,2,2,3,2,4,3,4,2,5,3,4,3.25221357,3.787228783,5
1522,5,2,1,2,1,4,3,1,1,4,4,3,3.553973375,3.663880585,4
1523,5,2,4,2,1,1,1,1,3,4,5,4,3.591493036,3.566127295,5
1524,5,1,2,2,4,4,3,4,4,5,3,4,3.459590946,3.492477102,4
1525,5,1,3,2,4,3,3,4,3,2,1,1,3.177406275,3.910721727,5
1526,5,2,1,1,1,3,2,1,4,5,1,1,3.634041999,3.394439054,5
1527,5,1,3,2,3,4,2,4,5,4,4,4,3.434164404,3.783486391,4
1528,5,2,3,1,4,4,3,5,4,1,3,2,3.462396484,3.854457613,4
1529,5,1,1,1,1,4,3,4,1,3,2,5,3.540114315,3.57101663,4
1530,5,2,3,1,1,3,1,4,2,5,2,1,3.183534507,3.535519736,3
1531,5,2,2,1,1,4,2,4,5,1,3,5,3.202431179,3.510105616,4
1532,5,2,2,1,1,4,2,4,5,2,2,1,3.662389799,4.197220794,4
1533,5,1,1,2,1,2,3,4,2,4,1,2,3.567022604,3.765390149,3
1534,5,1,3,2,3,5,2,3,1,5,1,2,3.331838939,3.642954894,2
1535,5,2,3,2,1,5,6,3,5,5,2,5,3.659798946,3.83842015,4
1536,5,2,1,2,1,5,4,4,5,3,2,1,3.446756106,3.740836444,5
1537,5,2,2,1,1,5,3,1,2,1,5,4,3.804837352,3.566999799,5
1538,5,2,1,1,1,2,5,4,2,1,3,1,3.349435913,3.596918624,4
1539,5,1,2,1,3,3,1,3,1,1,1,3,3.524263895,3.484007666,4
1540,5,1,1,1,1,4,2,3,4,1,1,2,3.319682805,3.977355041,4
1541,5,1,2,2,2,5,2,4,4,1,2,4,3.612289766,3.819177717,5
1542,5,2,1,2,3,2,3,3,1,5,4,5,3.673013575,3.710650946,5
1543,5,1,2,2,3,4,3,2,5,4,4,4,3.48913331,4.030881532,5
1544,5,2,2,2,3,3,2,2,3,2,3,2,3.331877571,3.56532681,4
1545,5,2,3,2,3,2,4,4,3,5,2,1,3.587362252,3.61021634,4
1546,5,2,3,2,4,4,3,1,4,4,5,3,3.547151218,3.472688599,4
1547,5,2,3,1,3,5,6,4,3,3,2,2,3.750859826,3.852902291,5
1548,5,2,3,1,1,1,3,4,3,4,1,3,3.373891856,3.877660549,4
1549,5,1,2,2,3,4,3,5,3,3,2,3,3.647888509,3.808254039,4
1550,5,1,2,2,4,4,1,4,1,4,5,3,3.376208425,3.579810131,4
1551,5,1,3,2,1,2,3,4,2,5,3,3,3.489317475,3.534221253,4
1552,5,1,2,3,4,4,3,5,2,3,3,2,3.335244194,3.656098498,4
1553,5,1,2,1,1,3,2,4,3,2,5,1,3.490826038,3.97323537,5
1554,5,2,3,2,4,2,2,4,2,2,2,2,3.510610713,3.44795414,4
1555,5,2,2,1,4,2,2,5,5,4,3,5,3.286200435,3.834234305,5
1556,5,1,4,2,1,1,3,5,3,4,5,4,3.45785731,3.671605862,3
1557,5,2,3,2,1,4,3,4,3,5,5,1,3.466500994,4.170637638,4
1558,5,2,2,1,2,4,3,2,2,4,5,2,3.958240174,3.66023489,5
1559,5,1,3,1,1,2,3,5,3,1,2,3,3.334572059,3.471025578,5
1560,5,1,2,2,1,2,3,4,2,1,1,2,3.718273544,3.963699556,5
1561,5,2,2,2,4,3,4,4,4,1,1,1,3.64020202,3.691125921,5
1562,5,1,2,2,3,5,1,3,1,2,2,2,3.452657591,3.736446186,3
1563,5,1,3,2,4,4,3,4,4,5,5,2,3.338363151,3.959141289,4
1564,5,2,4,2,1,4,4,5,1,4,1,2,3.647718154,3.728260148,5
1565,5,2,3,2,4,4,2,4,3,3,1,1,3.516608435,3.743325963,4
1566,5,1,3,2,1,4,3,4,1,4,2,2,3.090598388,3.89530938,4
1567,5,1,2,1,1,3,3,4,4,5,5,1,3.384135937,3.900266434,4
1568,5,2,4,2,1,4,2,4,2,3,1,2,3.610975755,3.570096656,5
1569,5,1,2,1,4,1,3,4,4,5,2,4,3.602336507,3.470563134,4
1570,5,1,4,2,4,4,3,2,3,4,1,3,3.466149607,3.563573722,5
1571,5,1,3,2,1,4,1,4,5,5,2,4,3.641294248,3.591409686,5
1572,5,2,1,2,1,4,4,3,4,1,4,3,3.477474317,3.58282608,4
1573,5,2,1,2,2,4,3,4,2,3,4,5,3.639360482,3.840751931,4
1574,5,1,2,2,3,3,4,3,1,3,5,1,3.426060329,3.280142067,4
1575,5,1,4,2,2,4,3,4,4,1,2,4,3.571883931,3.456876509,4
1576,5,1,4,2,1,2,3,4,3,3,4,5,3.63550995,3.713862512,5
1577,5,1,3,1,4,4,2,4,1,5,3,5,3.730429637,4.026721245,3
1578,5,1,2,2,3,2,3,5,2,3,2,5,3.540685871,3.899187943,4
1579,5,1,3,1,1,4,3,4,1,4,1,4,3.218349615,3.846370635,4
1580,5,1,2,2,1,5,3,5,4,4,1,3,3.390459695,3.694036037,5
1581,5,1,2,2,1,2,1,4,2,5,4,3,3.356841508,3.930788273,3
1582,5,2,2,2,1,1,2,4,5,5,1,3,3.18066234,3.491863577,5
1583,5,1,1,2,1,2,3,5,3,5,3,4,3.338310309,3.536032659,3
1584,5,1,3,2,1,4,4,4,4,4,4,3,3.71186328,3.7380562,4
1585,5,1,2,1,4,1,4,5,5,3,5,5,2.921995621,3.456857708,4
1586,5,2,1,2,3,5,5,2,3,2,5,4,3.565910424,3.715648056,5
1587,5,1,2,1,3,4,2,3,4,3,1,1,3.757007429,3.588007788,4
1588,5,2,2,1,1,5,3,4,2,2,2,3,3.353082683,4.068794629,5
1589,5,1,1,1,1,4,6,4,3,1,5,1,3.751485367,3.775150459,5
1590,5,2,2,2,1,4,3,3,5,3,2,1,3.591843982,3.376170721,5
1591,5,2,2,1,1,3,1,5,5,2,2,2,3.459275163,3.654495113,4
1592,5,1,3,2,4,5,1,4,1,5,2,2,3.59964573,3.539019153,5
1593,5,1,2,2,4,5,3,2,4,3,5,1,3.476249384,3.705267074,5
1594,5,1,1,2,1,4,3,4,5,1,2,5,3.725410406,3.606879443,3
1595,5,1,1,2,4,5,5,4,2,1,5,1,3.674828971,3.578215663,5
1596,5,1,2,4,4,2,2,3,3,3,5,5,3.482613198,3.552578737,4
1597,5,1,2,3,4,3,3,4,4,5,5,3,3.432249156,3.473471614,4
1598,5,2,2,2,1,5,3,4,1,4,4,5,3.564146678,3.571975128,2
1599,5,1,1,2,1,5,3,4,2,4,5,3,3.675478451,3.726693674,4
1600,5,2,2,2,3,3,2,3,2,4,3,5,3.24427584,3.64513682,3
1601,5,1,3,2,4,2,2,2,5,4,2,4,3.862613078,3.310440846,5
1602,5,1,3,1,3,2,2,4,3,1,4,2,3.504893963,3.505791767,4
1603,5,1,2,2,3,4,3,4,4,2,3,5,3.742736514,3.765354076,5
1604,5,1,3,2,3,3,3,4,2,4,1,1,3.453276684,3.648339921,5
1605,5,1,2,2,4,4,1,4,3,5,5,4,3.399258752,3.818295029,4
1606,5,2,2,2,1,3,4,3,4,4,1,5,3.564398667,3.594818546,4
1607,5,1,2,4,4,5,3,2,3,4,5,3,3.542608737,3.88149281,5
1608,5,2,3,1,1,2,3,5,2,2,5,4,3.727878262,3.490433371,4
1609,5,2,2,2,2,4,1,4,5,1,3,2,3.679037548,3.923570829,4
1610,5,2,1,1,1,2,2,4,1,3,4,1,3.516113928,3.782456558,4
1611,5,2,1,2,3,5,1,2,2,5,2,3,3.366881947,3.723320619,4
1612,5,2,3,2,3,4,4,3,4,2,3,5,3.437771899,3.658680633,5
1613,5,2,2,2,4,2,5,5,4,1,4,4,3.60004585,3.780937007,5
1614,5,2,1,1,4,4,4,2,5,4,1,3,3.494224752,3.960386211,4
1615,5,1,1,1,1,4,2,2,2,5,4,1,3.54505541,3.90779742,3
1616,5,1,2,1,1,1,2,4,5,5,5,2,3.858359218,4.049079565,5
1617,5,1,2,2,1,3,1,3,5,2,1,3,2.992962902,3.801819036,4
1618,5,1,2,4,1,5,2,3,2,4,1,1,3.54889268,3.538067437,5
1619,5,1,4,3,1,4,2,4,3,2,2,4,3.591600711,3.71114577,5
1620,5,1,2,3,1,4,3,3,4,5,1,4,3.426660654,3.490896233,4
1621,5,2,2,2,3,4,6,4,5,5,5,5,3.702871762,3.437766494,4
1622,5,1,3,1,1,4,4,4,3,4,2,1,3.39283272,3.424887568,4
1623,5,1,2,3,1,2,4,3,3,4,4,1,3.599901329,3.583350762,5
1624,5,1,3,1,3,4,4,4,4,5,5,4,3.50345284,3.551500483,5
1625,5,1,1,2,1,3,1,4,2,4,2,1,3.453654274,3.335729154,3
1626,5,2,3,1,1,3,3,5,3,5,1,1,3.623662853,3.42956841,4
1627,5,2,2,1,1,2,3,4,1,3,1,5,3.363641702,3.551826275,5
1628,5,2,1,2,1,1,4,4,3,5,5,3,3.7149095,3.480876778,5
1629,5,1,3,2,1,4,1,2,5,4,5,3,3.641933596,3.593834951,4
1630,5,1,2,2,1,4,1,4,4,2,5,2,3.645018222,3.730727864,3
1631,5,1,1,2,4,4,2,4,4,3,4,4,3.479866406,3.75861781,4
1632,5,2,2,2,1,4,5,3,2,1,4,4,3.579942941,3.90114706,3
1633,5,2,4,1,1,4,2,4,5,4,3,1,3.707399929,3.755931237,5
1634,5,1,2,2,1,3,3,3,5,2,3,3,3.59677119,3.942103074,5
1635,5,1,4,3,1,3,3,5,1,4,2,2,3.620673447,3.681776941,4
1636,5,2,1,2,2,4,3,4,3,4,4,5,3.35399273,3.890781776,5
1637,5,2,1,1,1,4,4,4,3,1,2,5,3.445685247,3.866687002,4
1638,5,1,2,2,3,2,3,5,2,5,3,5,3.960440616,3.485331515,5
1639,5,2,3,3,4,4,1,3,2,4,1,2,3.387453542,3.683961911,5
1640,5,2,2,1,1,3,3,3,2,5,1,5,3.419164761,3.642895483,4
1641,5,1,3,2,1,5,2,3,2,4,1,4,3.6964577,3.624980922,3
1642,5,1,3,2,1,3,2,4,4,5,1,4,3.364630616,3.404499587,4
1643,5,1,4,1,1,4,3,4,1,2,4,1,3.29787792,3.77267516,2
1644,5,1,2,2,3,2,1,4,5,4,4,3,3.766203233,3.879318827,5
1645,5,1,2,1,1,5,4,3,2,4,1,2,3.680738676,3.943158181,4
1646,5,1,3,1,1,3,3,4,3,5,5,3,3.454978358,3.573356099,3
1647,5,1,2,1,4,3,3,5,4,5,2,1,3.649396375,3.359585693,5
1648,5,1,2,2,1,4,3,5,2,3,2,3,3.437843086,3.824099135,2
1649,5,2,3,2,1,4,5,4,4,1,2,3,3.494634313,3.543519754,5
1650,5,1,1,2,1,4,4,4,2,5,2,1,3.626464123,3.725890357,3
1651,5,1,4,3,1,4,4,4,1,3,4,2,3.480918649,3.675620059,4
1652,5,1,3,2,3,4,3,2,1,5,4,4,3.480855502,3.746477432,4
1653,5,2,3,2,1,2,2,2,3,5,3,1,3.709916105,3.767247014,5
1654,5,2,1,1,1,4,1,3,4,3,2,4,3.679227549,3.570879613,5
1655,5,1,2,2,4,4,2,4,2,5,4,1,3.637210334,3.765274423,4
1656,5,2,3,2,4,1,2,5,1,1,4,1,3.706011853,3.833571704,3
1657,5,1,2,2,1,4,3,4,3,1,3,1,3.43570439,3.696599823,4
1658,5,1,4,1,4,4,2,4,3,4,5,4,3.644385483,3.5605352,4
1659,5,1,3,2,2,4,1,4,4,2,1,3,3.585907217,3.565675645,3
1660,5,2,1,2,4,5,3,4,4,5,1,1,3.826373032,3.921456536,5
1661,5,1,1,2,4,3,4,3,3,2,4,1,3.49844871,3.363664078,5
1662,5,1,3,1,1,1,3,4,4,5,4,3,3.748479455,3.509937274,5
1663,5,2,1,2,1,2,2,3,1,3,2,1,3.40577562,3.871457542,5
1664,5,1,1,2,4,3,1,4,5,5,3,2,3.496560562,3.976703387,5
1665,5,1,2,1,1,5,5,1,5,5,1,4,3.619309356,3.415858934,5
1666,5,2,3,2,1,4,3,4,5,5,1,2,3.447714419,4.057827152,5
1667,5,1,1,2,4,4,3,2,3,4,5,4,3.600804771,3.576217925,3
1668,5,1,1,2,4,4,2,5,4,4,4,4,3.397377726,3.317826204,5
1669,5,1,3,2,1,3,3,4,5,1,2,2,3.610697646,3.63133695,5
1670,5,2,4,1,4,4,2,3,1,2,5,3,3.410810462,3.63701637,4
1671,5,2,3,2,1,3,3,4,2,1,2,5,3.150258242,3.834018356,4
1672,5,1,1,2,4,5,4,4,4,5,1,4,3.760145906,3.816147306,4
1673,5,2,4,1,1,2,4,4,4,5,4,1,3.151538147,3.627091884,5
1674,5,1,1,2,1,4,3,1,1,5,2,2,3.269798168,3.806129575,4
1675,5,2,3,2,1,5,3,3,5,3,3,3,3.598124714,3.792307823,3
1676,5,1,3,2,1,4,3,2,3,4,1,4,3.556327236,3.695860629,5
1677,5,2,2,3,4,1,3,4,5,5,3,3,3.495872761,3.78752076,5
1678,5,1,2,2,4,5,3,3,1,4,3,4,3.672079986,3.506240352,5
1679,5,1,3,2,1,1,3,5,1,2,3,3,3.583435418,3.827161988,2
1680,5,1,2,2,1,4,2,4,1,4,4,4,3.867018888,3.369056935,4
1681,5,1,2,1,1,4,3,4,2,1,4,1,3.584470609,3.75212335,5
1682,5,1,3,2,2,4,4,2,3,2,5,5,3.82156896,3.348907245,4
1683,5,2,1,2,1,4,3,4,5,1,4,1,3.435430027,3.932825573,4
1684,5,2,3,2,3,4,3,4,3,4,1,4,3.492807533,3.444069338,5
1685,5,1,3,2,4,2,6,3,5,2,2,1,3.470157102,3.791605334,3
1686,5,2,3,2,1,3,3,5,3,3,4,4,3.519691802,3.577908328,5
1687,5,1,3,1,1,3,4,4,5,4,5,3,3.655670289,3.738348271,4
1688,5,1,2,1,4,3,3,2,4,4,3,1,3.469396655,3.696014511,4
1689,5,1,3,2,1,4,3,3,1,1,1,1,3.820494988,3.717959419,4
1690,5,1,1,2,3,5,2,3,3,4,1,2,3.673690081,3.825943394,4
1691,5,1,2,2,4,4,6,5,3,1,5,2,3.545842513,3.65108915,5
1692,5,2,3,1,1,3,3,4,3,4,3,4,3.449514117,3.954923442,5
1693,5,2,2,2,3,3,3,4,5,2,5,2,3.608112633,3.918234318,2
1694,5,1,4,2,4,1,4,4,2,2,3,4,3.438077838,3.364492574,5
1695,5,2,1,1,3,1,3,5,1,3,5,2,3.813561672,3.755231345,4
1696,5,2,3,1,3,3,3,5,3,4,1,3,3.443333966,4.017657185,5
1697,5,1,2,2,1,4,5,4,1,3,2,1,3.430828359,3.454269173,4
1698,5,2,4,2,1,5,1,5,1,3,4,5,3.763295471,3.345284613,4
1699,5,2,4,2,4,4,3,3,1,5,1,4,3.317576667,4.086521881,4
1700,5,1,2,2,3,2,1,3,1,2,3,5,3.352124489,3.933916747,4
1701,5,2,3,4,4,4,2,3,3,4,4,3,3.597473603,3.590167904,5
1702,5,1,2,2,1,4,2,4,4,2,1,5,3.653172839,3.291119113,5
1703,5,2,2,1,2,1,2,1,2,4,3,3,3.407324059,3.617640189,4
1704,5,1,1,1,4,5,3,4,1,2,1,2,3.788440132,3.822320119,4
1705,5,1,3,2,1,1,3,4,3,3,4,5,3.3250638,3.680748484,5
1706,5,2,2,2,1,4,5,2,2,2,4,5,3.474940838,3.506974558,4
1707,5,2,1,1,1,2,3,3,3,4,3,4,3.732046303,3.74689145,5
1708,5,1,3,1,1,4,4,5,5,2,3,1,3.655099259,3.691616996,5
1709,5,1,3,2,4,4,5,4,4,2,5,5,3.645484028,3.700637257,5
1710,5,2,1,1,2,3,3,4,2,3,4,2,3.528076175,3.821446485,5
1711,5,1,2,1,1,4,2,3,4,3,1,5,3.466277816,3.754855511,4
